"etahat_0","etahat_1","cov_00","cov_01","cov_11","rdhat","rrhat","var_rd","var_rr","Estimator","Version","eta_0","eta_1","rd","rr","seed","m","n_trial","n_aux","p_resp","p_cens","K"
0.809621811647673,0.15894650308519,0.000312576472277032,2.37824990447322e-05,0.00017519324322737,-0.650675308562483,0.196321913266782,0.000440204717414938,0.000271405041244996,"AIPW","Parametric",0.768276462933468,0.232116462933468,-0.53616,0.302126219052957,3000001,20,5000,5000,0.5,0.3,5
0.713910793509397,0.266958122491826,0.00259156108440388,2.51150659147165e-05,0.00150883924414639,-0.446952671017571,0.373937647278773,0.00405017019672084,0.00363458248852723,"AIPW","Nonparametric SS 1",0.768276462933468,0.232116462933468,-0.53616,0.302126219052957,3000001,20,5000,5000,0.5,0.3,5
0.73569856516563,0.241909749015588,0.00160283406172219,2.63212624405954e-05,0.00130723439714343,-0.493788816150043,0.328816393655907,0.00285742593398443,0.00270340325856286,"AIPW","Nonparametric SS 2",0.768276462933468,0.232116462933468,-0.53616,0.302126219052957,3000001,20,5000,5000,0.5,0.3,5
0.852257744165466,0.150785817420334,0.000198549268031109,3.20453010911403e-05,2.18237279948058e-05,-0.701471926745132,0.176925136148788,0.000156282393843634,2.29913039158401e-05,"AIPW","Parametric",0.772932345981804,0.227300345981804,-0.545632,0.29407534458023,3000001,20,50000,5000,0.5,0.3,5
0.770482898080944,0.224253526579569,0.000178222746440267,3.63712620466446e-05,4.0956948908417e-05,-0.546229371501375,0.291055813358248,0.000146437171255395,5.87602851417246e-05,"AIPW","Nonparametric SS 1",0.772932345981804,0.227300345981804,-0.545632,0.29407534458023,3000001,20,50000,5000,0.5,0.3,5
0.766385987693837,0.225707003537941,0.000221423916360532,3.57952414511626e-05,0.000114804458546402,-0.540678984155896,0.294508259757104,0.000264637892004609,0.00019226386817083,"AIPW","Nonparametric SS 2",0.772932345981804,0.227300345981804,-0.545632,0.29407534458023,3000001,20,50000,5000,0.5,0.3,5
0.809470184169648,0.159307847398524,0.00020423510479246,1.33230258492672e-06,0.000171366200650767,-0.650162336771124,0.196805083762216,0.000372936700273373,0.00027280345554484,"AIPW","Parametric",0.768276462933468,0.232116462933468,-0.53616,0.302126219052957,3000001,20,5000,50000,0.5,0.3,5
0.710417938111068,0.23876197276095,0.00223249457249183,1.26989800815865e-06,0.0014168617190049,-0.471655965350118,0.336086632885136,0.00364681649548041,0.00330532756245066,"AIPW","Nonparametric SS 1",0.768276462933468,0.232116462933468,-0.53616,0.302126219052957,3000001,20,5000,50000,0.5,0.3,5
0.745704748763882,0.233306966317168,0.00097166309154553,1.26185734301258e-06,0.0010555228140151,-0.512397782446714,0.31286774920491,0.00202466219087461,0.00206778667809946,"AIPW","Nonparametric SS 2",0.768276462933468,0.232116462933468,-0.53616,0.302126219052957,3000001,20,5000,50000,0.5,0.3,5
0.852493375243365,0.150871152207876,2.87885904263701e-05,2.15626558456863e-06,1.64675594681325e-05,-0.70162222303549,0.176976333880373,4.09436187253654e-05,2.28498594754291e-05,"AIPW","Parametric",0.772932345981804,0.227300345981804,-0.545632,0.29407534458023,3000001,20,50000,50000,0.5,0.3,5
0.765838858144597,0.226288064330096,7.63835298134023e-05,2.36158875016088e-06,6.23103282807265e-05,-0.539550793814501,0.295477386559263,0.000133970680593807,0.000115230160515493,"AIPW","Nonparametric SS 1",0.772932345981804,0.227300345981804,-0.545632,0.29407534458023,3000001,20,50000,50000,0.5,0.3,5
