"etahat_0","etahat_1","cov_00","cov_01","cov_11","rdhat","rrhat","var_rd","var_rr","Estimator","Version","eta_0","eta_1","rd","rr","seed","m","n_trial","n_aux","p_resp","p_cens","K"
0.855587412980276,0.161252935727536,0.000271394170823503,2.29694833345097e-05,0.000155347502289587,-0.69433447725274,0.188470439467829,0.000380802706444071,0.000213556308465018,"AIPW","Parametric",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,5000,0.5,0.3,5
0.779454653225011,0.291404963768499,0.00143639560847265,2.26434129499238e-05,0.000916638545053573,-0.488049689456512,0.373857494548021,0.00230774732762638,0.00181132864663867,"AIPW","Nonparametric SS 1",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,5000,0.5,0.3,5
0.770173992207031,0.295759224888147,0.000896010065561021,2.07994657286628e-05,0.00219793144169568,-0.474414767318884,0.384016115683953,0.00305234257579938,0.00390123880017891,"AIPW","Nonparametric SS 2",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,5000,0.5,0.3,5
0.849418841638036,0.151523315533153,0.000194269752310192,3.23374960399196e-05,2.01976806741444e-05,-0.697895526104883,0.178384688572427,0.000149792440904497,2.05714131262617e-05,"AIPW","Parametric",0.772630194464805,0.227190194464805,-0.54544,0.294047781322056,8000001,20,50000,5000,0.5,0.3,5
0.76130276761097,0.239641432749661,0.000176833242531815,3.83165989099544e-05,4.40090366102018e-05,-0.521661334861309,0.314778092166505,0.000144209081322108,6.4543337388549e-05,"AIPW","Nonparametric SS 1",0.772630194464805,0.227190194464805,-0.54544,0.294047781322056,8000001,20,50000,5000,0.5,0.3,5
0.761372564605361,0.251343659609639,0.000235575432557653,3.81269716589177e-05,0.000100432692794352,-0.510028904995722,0.330119144416396,0.000259754182034169,0.00017411515686639,"AIPW","Nonparametric SS 2",0.772630194464805,0.227190194464805,-0.54544,0.294047781322056,8000001,20,50000,5000,0.5,0.3,5
0.855395868560559,0.16083003542529,0.000155124022405998,1.16429611747918e-06,0.000150307653929684,-0.694565833135269,0.188018251357621,0.000303103084100724,0.000212318108473956,"AIPW","Parametric",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,50000,0.5,0.3,5
0.704028974499063,0.248114728712429,0.00925528622528345,1.33430567181521e-06,0.00221068660435997,-0.455914245786633,0.352421189609377,0.0114633042182998,0.00677738937607613,"AIPW","Nonparametric SS 1",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,50000,0.5,0.3,5
0.791291471369166,0.243995784677245,0.00135485406496038,1.07985610672266e-06,0.00110185693690284,-0.547295686691921,0.308351338925796,0.00245455128964977,0.00196442799801201,"AIPW","Nonparametric SS 2",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,50000,0.5,0.3,5
0.849299224591863,0.15134807945294,2.74861759353531e-05,2.17553294126702e-06,1.46908637907194e-05,-0.697951145138923,0.17820348243656,3.78259738435385e-05,2.0502100183875e-05,"AIPW","Parametric",0.772630194464805,0.227190194464805,-0.54544,0.294047781322056,8000001,20,50000,50000,0.5,0.3,5
