"etahat_0","etahat_1","cov_00","cov_01","cov_11","rdhat","rrhat","var_rd","var_rr","Estimator","Version","eta_0","eta_1","rd","rr","seed","m","n_trial","n_aux","p_resp","p_cens","K"
0.802063360932355,0.153132675917742,0.00354289534331729,0.000122401012420918,0.00132065988700621,-0.648930685014613,0.190923415002692,0.00461875320548167,0.0021810257969642,"AIPW","Parametric",0.760949716344216,0.236149716344216,-0.5248,0.310335507421877,9000001,20,500,500,0.5,0.3,5
0.771343680808627,0.186302233873827,0.00497580733319247,0.000170780323859566,0.00108272539522001,-0.585041446934799,0.24152947448603,0.00571697208069334,0.00216901225633553,"AIPW","Nonparametric SS 1",0.760949716344216,0.236149716344216,-0.5248,0.310335507421877,9000001,20,500,500,0.5,0.3,5
0.736846519126826,0.26405939947803,0.00929445022091195,0.000147442692916315,0.0156925568829249,-0.472787119648796,0.358364181174316,0.0246921217180042,0.0309066064795025,"AIPW","Nonparametric SS 2",0.760949716344216,0.236149716344216,-0.5248,0.310335507421877,9000001,20,500,500,0.5,0.3,5
0.860846868744266,0.137319682337382,0.00203181353166084,0.000313172826594304,0.00019037825427972,-0.723527186406885,0.159516967910556,0.00159584613275196,0.000191842562376739,"AIPW","Parametric",0.779642389966467,0.221402389966467,-0.55824,0.283979415198281,9000001,20,5000,500,0.5,0.3,5
0.782098175482898,0.162156030197898,0.00261040376398113,0.000326218717818111,0.00234298290453124,-0.619942145285,0.207334622789238,0.00430094923287615,0.00379272563498213,"AIPW","Nonparametric SS 1",0.779642389966467,0.221402389966467,-0.55824,0.283979415198281,9000001,20,5000,500,0.5,0.3,5
0.686161009195319,0.0475013941773988,0.00553662430672661,0.000343752522225469,0.00812592571987374,-0.638659615017921,0.06922776657494,0.0129750449821494,0.0172144732632949,"AIPW","Nonparametric SS 2",0.779642389966467,0.221402389966467,-0.55824,0.283979415198281,9000001,20,5000,500,0.5,0.3,5
0.79830866559241,0.155293516762207,0.00260502788363804,2.40316042838356e-06,0.00135600939652898,-0.643015148830203,0.194528161168045,0.00395623095931026,0.00228096547324756,"AIPW","Parametric",0.760949716344216,0.236149716344216,-0.5248,0.310335507421877,9000001,20,500,5000,0.5,0.3,5
0.600491239564039,0.111173626354289,0.0160514581862132,2.11143216330922e-05,0.00189247992910898,-0.48931761320975,0.185137798904447,0.0179017094720559,0.006752387744239,"AIPW","Nonparametric SS 1",0.760949716344216,0.236149716344216,-0.5248,0.310335507421877,9000001,20,500,5000,0.5,0.3,5
0.617908659645768,0.168782796000894,0.0118224325713847,1.04639654616499e-05,0.00321358061286035,-0.449125863644874,0.273151692189672,0.0150150852533217,0.0107119921806969,"AIPW","Nonparametric SS 2",0.760949716344216,0.236149716344216,-0.5248,0.310335507421877,9000001,20,500,5000,0.5,0.3,5
0.864193703135148,0.139050355255388,0.000270699829441301,2.15774676645449e-05,0.000139348868319657,-0.72514334787976,0.160901838038089,0.000366893762431869,0.00018667337311741,"AIPW","Parametric",0.779642389966467,0.221402389966467,-0.55824,0.283979415198281,9000001,20,5000,5000,0.5,0.3,5
