"etahat_0","etahat_1","cov_00","cov_01","cov_11","rdhat","rrhat","var_rd","var_rr","Estimator","Version","eta_0","eta_1","rd","rr","seed","m","n_trial","n_aux","p_resp","p_cens","K"
0.853683908993593,0.124597883189255,0.00268568142012161,0.000200097614573828,0.000807529276836051,-0.729086025804337,0.145953182292195,0.00309301546781,0.00110641753542346,"AIPW","Parametric",0.774496278435817,0.225696278435817,-0.5488,0.291410410507893,4000001,20,500,500,0.5,0.3,5
0.781340104065564,0.194776054017444,0.0501737545415157,0.00012016808659129,0.0077825704183389,-0.58656405004812,0.249284598350912,0.0577159887866721,0.0177571370228167,"AIPW","Nonparametric SS 1",0.774496278435817,0.225696278435817,-0.5488,0.291410410507893,4000001,20,500,500,0.5,0.3,5
0.963993084250015,0.159551653046822,0.025412588517502,0.000144334912637155,0.00693350831731111,-0.804441431203193,0.165511200913804,0.0320574270095388,0.00815885400039889,"AIPW","Nonparametric SS 2",0.774496278435817,0.225696278435817,-0.5488,0.291410410507893,4000001,20,500,500,0.5,0.3,5
0.877846470393853,0.144118428115096,0.00209235966017374,0.000309025344864374,0.000215712723034605,-0.733728042278757,0.164172703286529,0.00169002169347959,0.000221434167231144,"AIPW","Parametric",0.775164237600541,0.226204237600541,-0.54896,0.291814594415163,4000001,20,5000,500,0.5,0.3,5
0.754678534740695,0.269996474645295,0.0112288816578199,0.000415797274905955,0.00489327950435299,-0.4846820600954,0.357763553905856,0.015290566612361,0.0105927706159684,"AIPW","Nonparametric SS 1",0.775164237600541,0.226204237600541,-0.54896,0.291814594415163,4000001,20,5000,500,0.5,0.3,5
0.818128826043472,0.195278602022185,0.00558561480643234,0.000424267488185657,0.00314243168061644,-0.622850224021287,0.23868930638536,0.00787951151067746,0.00486770221227376,"AIPW","Nonparametric SS 2",0.775164237600541,0.226204237600541,-0.54896,0.291814594415163,4000001,20,5000,500,0.5,0.3,5
0.84914745305405,0.119031036326174,0.00143158069585307,9.84387879277151e-06,0.000689435522310325,-0.730116416727876,0.140177110463048,0.00210132846057785,0.000991338165696449,"AIPW","Parametric",0.774496278435817,0.225696278435817,-0.5488,0.291410410507893,4000001,20,500,5000,0.5,0.3,5
1.01087164197151,0.247319716300795,0.010469892903858,-1.68415897018617e-05,0.0135767475924719,-0.763551925670713,0.244659861877663,0.0240803236757336,0.0139076581129963,"AIPW","Nonparametric SS 1",0.774496278435817,0.225696278435817,-0.5488,0.291410410507893,4000001,20,500,5000,0.5,0.3,5
0.815483727280589,0.102603801297607,0.00983789977694773,1.09616398389402e-05,0.00144538151141572,-0.712879925982982,0.125819556988295,0.0112613580086856,0.00240350324075148,"AIPW","Nonparametric SS 2",0.774496278435817,0.225696278435817,-0.5488,0.291410410507893,4000001,20,500,5000,0.5,0.3,5
0.877523989883353,0.143501903683561,0.000282426654994632,2.07259122892284e-05,0.000164614561504136,-0.734022086199792,0.163530462230025,0.000405589391920311,0.000214776953120945,"AIPW","Parametric",0.775164237600541,0.226204237600541,-0.54896,0.291814594415163,4000001,20,5000,5000,0.5,0.3,5
0.699659414963868,0.24037448421328,0.00856563010004338,2.80138705259294e-05,0.00507472574636967,-0.459284930750588,0.34355927908966,0.0135843281053612,0.0123926762324828,"AIPW","Nonparametric SS 1",0.775164237600541,0.226204237600541,-0.54896,0.291814594415163,4000001,20,5000,5000,0.5,0.3,5
0.687290997002896,0.307827874841777,0.00391952356932725,2.37429607797447e-05,0.00224323520600286,-0.379463122161119,0.44788579536781,0.00611527285377062,0.00636839105758729,"AIPW","Nonparametric SS 2",0.775164237600541,0.226204237600541,-0.54896,0.291814594415163,4000001,20,5000,5000,0.5,0.3,5
0.841452978824005,0.183093325612261,0.0028079349401789,0.000285622547569907,0.00167069473063844,-0.658359653211744,0.217591868137597,0.00390738457567753,0.00237180690659102,"AIPW","Parametric",0.767450048968062,0.236250048968062,-0.5312,0.30783768831044,4000002,20,500,500,0.5,0.3,5
1.03329243160878,0.216209925996537,0.0351028736132791,0.00018742841886114,0.00608454548308938,-0.81708250561224,0.209243694604353,0.0408125622586462,0.00706477773190038,"AIPW","Nonparametric SS 1",0.767450048968062,0.236250048968062,-0.5312,0.30783768831044,4000002,20,500,500,0.5,0.3,5
