"etahat_0","etahat_1","cov_00","cov_01","cov_11","rdhat","rrhat","var_rd","var_rr","Estimator","Version","eta_0","eta_1","rd","rr","seed","m","n_trial","n_aux","p_resp","p_cens","K"
0.812249821206607,0.0973374719417212,0.00287737986329335,8.60216622470088e-05,0.000604160927954179,-0.714912349264886,0.119836864718696,0.00330949746675351,0.000947124973601934,"AIPW","Parametric",0.78654818003096,0.21214818003096,-0.5744,0.269720514797466,8000001,20,500,500,0.5,0.3,5
0.6340617260186,0.21971177879274,0.0405381094651629,3.90334446255572e-05,0.00953802048079362,-0.414349947225859,0.346514810430768,0.0499980630567054,0.0357643187275837,"AIPW","Nonparametric SS 1",0.78654818003096,0.21214818003096,-0.5744,0.269720514797466,8000001,20,500,500,0.5,0.3,5
0.743333526758674,0.245494484195112,0.00681211172048152,5.7249941487283e-05,0.0199020549111098,-0.497839042563562,0.330261551992142,0.0265996667486167,0.0372951802396643,"AIPW","Nonparametric SS 2",0.78654818003096,0.21214818003096,-0.5744,0.269720514797466,8000001,20,500,500,0.5,0.3,5
0.854193611844058,0.161376932797075,0.00195903026596976,0.000339087828769322,0.000220717169628073,-0.692816679046983,0.188923132366548,0.00150157177805918,0.000222732048805987,"AIPW","Parametric",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,500,0.5,0.3,5
0.764689025288463,0.210440566062327,0.00379601491983099,0.00038041656181916,0.00114724681862515,-0.554248459226136,0.27519757588118,0.00418242861481782,0.0020955196578797,"AIPW","Nonparametric SS 1",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,500,0.5,0.3,5
0.675141296347545,0.268659810256841,0.0125945156797358,0.000343026996581707,0.0033327735145916,-0.406481486090704,0.397931235595077,0.0152412352011639,0.0110880401154948,"AIPW","Nonparametric SS 2",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,500,0.5,0.3,5
0.826651562927453,0.109673736786699,0.00151026984634768,4.34366158657635e-06,0.000845955840933738,-0.716977826140753,0.132672266895991,0.00234753836410826,0.00127516405950838,"AIPW","Parametric",0.78654818003096,0.21214818003096,-0.5744,0.269720514797466,8000001,20,500,5000,0.5,0.3,5
0.835102391543772,0.192112862140307,0.00587396984670532,-7.79262771329814e-06,0.00565299692607475,-0.642989529403466,0.230047074569103,0.0115425520282067,0.0085567488855538,"AIPW","Nonparametric SS 1",0.78654818003096,0.21214818003096,-0.5744,0.269720514797466,8000001,20,500,5000,0.5,0.3,5
0.751107712684403,0.257294132143564,0.00734042136816079,-8.8464179096793e-06,0.0130990108792028,-0.49381358054084,0.342552909254537,0.0204571250831829,0.024756001408907,"AIPW","Nonparametric SS 2",0.78654818003096,0.21214818003096,-0.5744,0.269720514797466,8000001,20,500,5000,0.5,0.3,5
0.855587412980276,0.161252935727536,0.000271394170823503,2.29694833345097e-05,0.000155347502289587,-0.69433447725274,0.188470439467829,0.000380802706444071,0.000213556308465018,"AIPW","Parametric",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,5000,0.5,0.3,5
0.820695001510019,0.218577395416452,0.0054816813380769,2.21265476200892e-05,0.00305928853510137,-0.602117606093566,0.266332066132103,0.00849671677793809,0.00510189728710526,"AIPW","Nonparametric SS 1",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,5000,0.5,0.3,5
0.881089807290017,0.269471516457598,0.00480557765545249,1.50843879661031e-05,0.00276655880228366,-0.611618290832419,0.305838876159987,0.00754196768180395,0.0041308177668159,"AIPW","Nonparametric SS 2",0.772958317105499,0.226878317105499,-0.54608,0.293519471987948,8000001,20,5000,5000,0.5,0.3,5
0.829740487360269,0.125489378700604,0.00316198759218019,0.000186380176766053,0.0013810076685192,-0.704251108659665,0.151239309895357,0.00417023490716728,0.00202907650332678,"AIPW","Parametric",0.764732540206313,0.236732540206313,-0.528,0.309562530374928,8000002,20,500,500,0.5,0.3,5
0.730417920142224,0.0195704315900893,0.00761918982510011,0.000272628199137719,0.0300288777364974,-0.710847488552135,0.0267934713133525,0.037102811163322,0.0562683345081948,"AIPW","Nonparametric SS 1",0.764732540206313,0.236732540206313,-0.528,0.309562530374928,8000002,20,500,500,0.5,0.3,5
0.782874957912458,0.179865078349017,0.00914882506123701,0.000192267228390488,0.00993425795402121,-0.603009879563441,0.229749433841425,0.0186985485584772,0.0168525777533343,"AIPW","Nonparametric SS 2",0.764732540206313,0.236732540206313,-0.528,0.309562530374928,8000002,20,500,500,0.5,0.3,5
0.848631845304046,0.130009163431626,0.00195020402255875,0.000293325775239344,0.000172361695998643,-0.71862268187242,0.153198544399482,0.0015359141680787,0.000178093157084275,"AIPW","Parametric",0.772971101189748,0.227531101189748,-0.54544,0.294359130424843,8000002,20,5000,500,0.5,0.3,5
0.629687379606245,0.210189087559235,0.00775265670691471,0.000337262549275567,0.00264260896322981,-0.41949829204701,0.33379911106154,0.00972074057159339,0.00827545305387753,"AIPW","Nonparametric SS 1",0.772971101189748,0.227531101189748,-0.54544,0.294359130424843,8000002,20,5000,500,0.5,0.3,5
0.594182572434708,0.280959496310682,0.00791363693432851,0.000391198503273833,0.00891491819519018,-0.313223076124026,0.472850449247324,0.016046158122971,0.0292147472332533,"AIPW","Nonparametric SS 2",0.772971101189748,0.227531101189748,-0.54544,0.294359130424843,8000002,20,5000,500,0.5,0.3,5
0.834576451912503,0.126952445788373,0.00180347096703923,1.05753129590737e-05,0.00139247825760274,-0.707624006124131,0.152116017049667,0.00317479859872382,0.00205449425980739,"AIPW","Parametric",0.764732540206313,0.236732540206313,-0.528,0.309562530374928,8000002,20,500,5000,0.5,0.3,5
0.74824960930218,0.284292626729477,0.00337974358434148,-6.17000393556336e-06,0.0161510576598934,-0.463956982572703,0.379943568556767,0.0195431412521061,0.0297272829504542,"AIPW","Nonparametric SS 1",0.764732540206313,0.236732540206313,-0.528,0.309562530374928,8000002,20,500,5000,0.5,0.3,5
0.650739934450943,0.11310189902132,0.0054638409773649,1.97815108404111e-05,0.00654819625325371,-0.537638035429623,0.173805068712663,0.0119724742089378,0.0158369947946442,"AIPW","Nonparametric SS 2",0.764732540206313,0.236732540206313,-0.528,0.309562530374928,8000002,20,500,5000,0.5,0.3,5
0.84810889346783,0.131038386647029,0.00027774195458264,2.01973002824535e-05,0.000127847736131975,-0.717070506820801,0.154506558834947,0.000365195090149708,0.000178282849515123,"AIPW","Parametric",0.772971101189748,0.227531101189748,-0.54544,0.294359130424843,8000002,20,5000,5000,0.5,0.3,5
0.629853644476285,0.155952209218837,0.00659283357728897,2.90450780183605e-05,0.00490670883002379,-0.473901435257448,0.247600709444985,0.011441452251276,0.0133508903498165,"AIPW","Nonparametric SS 1",0.772971101189748,0.227531101189748,-0.54544,0.294359130424843,8000002,20,5000,5000,0.5,0.3,5
0.641562122161104,0.162173183879357,0.00422461711037789,3.08200357222273e-05,0.00644442940002545,-0.479388938281746,0.252778613757739,0.0106074064389589,0.0162749191954028,"AIPW","Nonparametric SS 2",0.772971101189748,0.227531101189748,-0.54544,0.294359130424843,8000002,20,5000,5000,0.5,0.3,5
0.890728461532484,0.245228901954114,0.00234221751312704,0.000344011056331698,0.00222557820570042,-0.64549955957837,0.275312749670311,0.00387977360616406,0.00279014128941981,"AIPW","Parametric",0.772843585119908,0.225643585119908,-0.5472,0.291965398257008,8000003,20,500,500,0.5,0.3,5
1.31640893252005,0.46615593389178,0.2274709409609,3.5071521691174e-05,0.0398818316062338,-0.850252998628267,0.35411179791936,0.267282629523751,0.0394595578774817,"AIPW","Nonparametric SS 1",0.772843585119908,0.225643585119908,-0.5472,0.291965398257008,8000003,20,500,500,0.5,0.3,5
0.771117866974829,0.492740846587052,0.011822242557499,0.000202499980177851,0.0284255937866937,-0.278377020387778,0.638995499507905,0.039842836383837,0.0554872845374785,"AIPW","Nonparametric SS 2",0.772843585119908,0.225643585119908,-0.5472,0.291965398257008,8000003,20,500,500,0.5,0.3,5
0.852344946788103,0.163666456610388,0.00188702548827067,0.00034478925861309,0.000235747488551542,-0.688678490177715,0.192019037863876,0.00143319445959603,0.000238010068138973,"AIPW","Parametric",0.776768259310312,0.223008259310312,-0.55376,0.287097543749174,8000003,20,5000,500,0.5,0.3,5
0.787132266003696,0.26256012070949,0.00399937953562935,0.000358909693231248,0.00278505870057463,-0.524572145294206,0.333565440078475,0.00606661884974148,0.00482686179473177,"AIPW","Nonparametric SS 1",0.776768259310312,0.223008259310312,-0.55376,0.287097543749174,8000003,20,5000,500,0.5,0.3,5
0.760340129627817,0.283975081979965,0.00555868757672933,0.000373333374114701,0.00319525287068452,-0.476365047647853,0.373484274884938,0.00800727369918445,0.00638584921593702,"AIPW","Nonparametric SS 2",0.776768259310312,0.223008259310312,-0.55376,0.287097543749174,8000003,20,5000,500,0.5,0.3,5
0.885951376975536,0.245426807604669,0.00118177866734476,1.65967106509159e-05,0.00200395792227607,-0.640524569370867,0.277020628877522,0.00315254316831899,0.00265693299915303,"AIPW","Parametric",0.772843585119908,0.225643585119908,-0.5472,0.291965398257008,8000003,20,500,5000,0.5,0.3,5
0.850328510582576,0.426431211437702,0.00160690710277174,-9.2211144668353e-06,0.0226449923276383,-0.423897299144874,0.501489960798264,0.0242703416593437,0.031890038041366,"AIPW","Nonparametric SS 1",0.772843585119908,0.225643585119908,-0.5472,0.291965398257008,8000003,20,500,5000,0.5,0.3,5
0.849898982979469,0.353555714000917,0.0123492859631205,3.71689486896915e-06,0.0121711833259329,-0.496343268978552,0.415997337426462,0.0245130354993155,0.0198042661971925,"AIPW","Nonparametric SS 2",0.772843585119908,0.225643585119908,-0.5472,0.291965398257008,8000003,20,500,5000,0.5,0.3,5
0.851976783326361,0.164344471323637,0.000262662098808211,2.3407474568584e-05,0.000177233246625247,-0.687632312002724,0.192897828368033,0.00039308039629629,0.000245192186427337,"AIPW","Parametric",0.776768259310312,0.223008259310312,-0.55376,0.287097543749174,8000003,20,5000,5000,0.5,0.3,5
0.718526009862616,0.319305671060089,0.00342307471662278,1.86114174152391e-05,0.0104199998286304,-0.399220338802527,0.444389857398678,0.0138058517104227,0.0214601828651738,"AIPW","Nonparametric SS 1",0.776768259310312,0.223008259310312,-0.55376,0.287097543749174,8000003,20,5000,5000,0.5,0.3,5
0.736011746258052,0.244084523621609,0.00769443971460272,2.28811542955334e-05,0.00423709406084342,-0.491927222636442,0.331631288308314,0.0118857714668551,0.00935577383176723,"AIPW","Nonparametric SS 2",0.776768259310312,0.223008259310312,-0.55376,0.287097543749174,8000003,20,5000,5000,0.5,0.3,5
0.899187178433811,0.124724003627775,0.0021277009172578,0.00023110483431168,0.00175481635988417,-0.774463174806036,0.138707497859364,0.00342030760851861,0.00214169499143976,"AIPW","Parametric",0.778940129139236,0.222140129139236,-0.5568,0.285182545909801,8000004,20,500,500,0.5,0.3,5
0.834560889056989,0.382720205512264,0.00669986772330288,0.000201068473350286,0.0604360488726397,-0.451840683544725,0.458588714772769,0.066733779649242,0.0885303070420761,"AIPW","Nonparametric SS 1",0.778940129139236,0.222140129139236,-0.5568,0.285182545909801,8000004,20,500,500,0.5,0.3,5
0.804990773234885,0.404628629837222,0.00436679124064663,0.000145185701437622,0.0383962808846217,-0.400362143397663,0.50265002195144,0.0424727007223931,0.06072995394556,"AIPW","Nonparametric SS 2",0.778940129139236,0.222140129139236,-0.5568,0.285182545909801,8000004,20,500,500,0.5,0.3,5
0.868368463092277,0.14483543424302,0.0020111744164155,0.000302755094753115,0.000206545498453142,-0.723533028849257,0.166790297435789,0.00161220972536241,0.000214174376552189,"AIPW","Parametric",0.771107407095172,0.229027407095172,-0.54208,0.297011032429241,8000004,20,5000,500,0.5,0.3,5
0.764666514482441,0.238055110646892,0.00343923684005048,0.000420452298023358,0.0018499504283919,-0.526611403835549,0.311318864025342,0.00444828267239567,0.00328619969763228,"AIPW","Nonparametric SS 1",0.771107407095172,0.229027407095172,-0.54208,0.297011032429241,8000004,20,5000,500,0.5,0.3,5
0.785161115072825,0.261933485875943,0.00938534845925879,0.000484906218586204,0.00868368124490044,-0.523227629196882,0.333604760663228,0.0170992172669868,0.0152554722728877,"AIPW","Nonparametric SS 2",0.771107407095172,0.229027407095172,-0.54208,0.297011032429241,8000004,20,5000,500,0.5,0.3,5
0.891851662052553,0.11966714625291,0.000872000489312371,1.37056881767361e-05,0.0014492006796906,-0.772184515799642,0.134178307160971,0.0022937897926495,0.00183709219482168,"AIPW","Parametric",0.778940129139236,0.222140129139236,-0.5568,0.285182545909801,8000004,20,500,5000,0.5,0.3,5
0.724385902944826,0.279781649863054,0.00909980926940132,1.07834259912041e-05,0.00569032464883685,-0.444604253081771,0.386232874943681,0.0147685670662558,0.0134152806829366,"AIPW","Nonparametric SS 1",0.778940129139236,0.222140129139236,-0.5568,0.285182545909801,8000004,20,500,5000,0.5,0.3,5
0.76546416701622,0.159684402330545,0.00592825264078693,2.81075344717203e-05,0.00699024630977041,-0.605779764685676,0.208611205084876,0.0128622838816139,0.0123503525986216,"AIPW","Nonparametric SS 2",0.778940129139236,0.222140129139236,-0.5568,0.285182545909801,8000004,20,500,5000,0.5,0.3,5
0.868665280744113,0.143608478739478,0.000266559137709961,2.00743383571308e-05,0.000153076827763425,-0.725056802004635,0.165320845581005,0.000379487288759124,0.000203722422965852,"AIPW","Parametric",0.771107407095172,0.229027407095172,-0.54208,0.297011032429241,8000004,20,5000,5000,0.5,0.3,5
0.797043617844819,0.226525764996086,0.00515606795503816,2.88856191248486e-05,0.00266356041691601,-0.570517852848733,0.284207488679985,0.00776185713370447,0.00482247858178378,"AIPW","Nonparametric SS 1",0.771107407095172,0.229027407095172,-0.54208,0.297011032429241,8000004,20,5000,5000,0.5,0.3,5
0.850478006909282,0.354027611494711,0.00544371910916998,1.43380830473133e-05,0.00492369575011196,-0.49645039541457,0.416268978878456,0.0103387386931873,0.0080947624959222,"AIPW","Nonparametric SS 2",0.771107407095172,0.229027407095172,-0.54208,0.297011032429241,8000004,20,5000,5000,0.5,0.3,5
0.78482656261492,0.092029704775291,0.00269892946237982,0.000176853350278932,0.00088222324134347,-0.692796857839629,0.117261200320058,0.00322744600316542,0.00142520344820255,"AIPW","Parametric",0.774940337533032,0.224540337533032,-0.5504,0.289751773985388,8000005,20,500,500,0.5,0.3,5
0.805448289095539,0.14558384809545,0.0289931160294883,0.000187594004328073,0.00184104106848003,-0.659864441000089,0.180748845166622,0.0304589690893122,0.00419336937120104,"AIPW","Nonparametric SS 1",0.774940337533032,0.224540337533032,-0.5504,0.289751773985388,8000005,20,500,500,0.5,0.3,5
0.601550543019729,0.24346600922153,0.0204144977440748,8.99913466634503e-05,0.0165971541824121,-0.358084533798199,0.40473076127461,0.03683166923316,0.054905707396661,"AIPW","Nonparametric SS 2",0.774940337533032,0.224540337533032,-0.5504,0.289751773985388,8000005,20,500,500,0.5,0.3,5
0.858298461473217,0.153972323207865,0.00198287532746337,0.000347271941040866,0.000212793036153102,-0.704326138265352,0.179392519175184,0.00150112448153474,0.000206344796498862,"AIPW","Parametric",0.776099545444633,0.224099545444633,-0.552,0.288751032982818,8000005,20,5000,500,0.5,0.3,5
0.621717470261185,0.20083971499925,0.0397691530135854,0.00035878952468328,0.00188114506948504,-0.420877755261935,0.32304016632326,0.0409327190337039,0.0150037693027149,"AIPW","Nonparametric SS 1",0.776099545444633,0.224099545444633,-0.552,0.288751032982818,8000005,20,5000,500,0.5,0.3,5
0.849135405282559,0.212919146764744,0.00496265458357358,0.000335544674465304,0.0032502690874016,-0.636216258517815,0.250748167418473,0.00754183432204457,0.00470717638970321,"AIPW","Nonparametric SS 2",0.776099545444633,0.224099545444633,-0.552,0.288751032982818,8000005,20,5000,500,0.5,0.3,5
0.787315011047968,0.103702922691711,0.00172102137521219,1.31765264664323e-05,0.000927397606500613,-0.683612088356257,0.131717192275651,0.00262206592877994,0.00153869840976435,"AIPW","Parametric",0.774940337533032,0.224540337533032,-0.5504,0.289751773985388,8000005,20,500,5000,0.5,0.3,5
0.638757331223249,0.335313293411422,0.0254073662773227,-9.08223704875596e-06,0.0095974168235163,-0.303444037811827,0.524946293405795,0.0350229475749365,0.040705833306206,"AIPW","Nonparametric SS 1",0.774940337533032,0.224540337533032,-0.5504,0.289751773985388,8000005,20,500,5000,0.5,0.3,5
0.778592133688001,0.214869967634952,0.0310262050281413,6.59118339876163e-06,0.0186671735631248,-0.563722166053049,0.275972435808162,0.0496801962244686,0.0346854464825936,"AIPW","Nonparametric SS 2",0.774940337533032,0.224540337533032,-0.5504,0.289751773985388,8000005,20,500,5000,0.5,0.3,5
0.858597572657522,0.152023451331947,0.000270192845237083,2.37912463414488e-05,0.000144499806427595,-0.706574121325576,0.177060192310357,0.00036711015898178,0.000196076332924243,"AIPW","Parametric",0.776099545444633,0.224099545444633,-0.552,0.288751032982818,8000005,20,5000,5000,0.5,0.3,5
0.833211517111694,0.261773223396028,0.00472218407135241,2.55645748365077e-05,0.00359826124877168,-0.571438293715666,0.314173793832637,0.00826931617045108,0.00583125929428993,"AIPW","Nonparametric SS 1",0.776099545444633,0.224099545444633,-0.552,0.288751032982818,8000005,20,5000,5000,0.5,0.3,5
0.815640276887344,0.236855025700062,0.00535050945682414,2.70418000467432e-05,0.00530252127119621,-0.578785251187282,0.290391527259971,0.0105989471279269,0.00862509603439792,"AIPW","Nonparametric SS 2",0.776099545444633,0.224099545444633,-0.552,0.288751032982818,8000005,20,5000,5000,0.5,0.3,5
0.814413916697689,0.202634742447559,0.00309603263328961,0.000246249412921937,0.00194559168583142,-0.61177917425013,0.248810510592954,0.00454912549327715,0.00303755301526352,"AIPW","Parametric",0.769318360686357,0.230118360686357,-0.5392,0.299119808451022,8000006,20,500,500,0.5,0.3,5
0.835261769617068,0.36356205049969,0.0135047899801472,0.000141566694640222,0.0105667645687972,-0.471699719117378,0.435267198529112,0.023788421159664,0.0186366835651524,"AIPW","Nonparametric SS 1",0.769318360686357,0.230118360686357,-0.5392,0.299119808451022,8000006,20,500,500,0.5,0.3,5
0.73857187886486,0.110763486226976,0.00812899286870901,0.000420426135357579,0.0169974571954819,-0.627808392637884,0.149969812548526,0.0242855977934757,0.0312640614059728,"AIPW","Nonparametric SS 2",0.769318360686357,0.230118360686357,-0.5392,0.299119808451022,8000006,20,500,500,0.5,0.3,5
0.834941526601199,0.142413495191684,0.00188651832273467,0.000300224182769816,0.00019497299886939,-0.692528031409515,0.170567028533612,0.00148104295606443,0.000211497930983853,"AIPW","Parametric",0.770062962459995,0.229582962459995,-0.54048,0.298135313152296,8000006,20,5000,500,0.5,0.3,5
0.652984569033065,0.229186336253355,0.0122932877201349,0.000283831791862849,0.00155043802898739,-0.42379823277971,0.350982775278644,0.0132760621653966,0.00672061336287708,"AIPW","Nonparametric SS 1",0.770062962459995,0.229582962459995,-0.54048,0.298135313152296,8000006,20,5000,500,0.5,0.3,5
0.791863750561633,0.224274890489195,0.00497644975476998,0.000294594703505493,0.00445179782354686,-0.567588860072438,0.283224090419756,0.00883905817130586,0.0074701043985797,"AIPW","Nonparametric SS 2",0.770062962459995,0.229582962459995,-0.54048,0.298135313152296,8000006,20,5000,500,0.5,0.3,5
0.823579284275796,0.207001309212753,0.00203607823491364,1.23918169347356e-05,0.00195482371737817,-0.616577975063043,0.251343511383699,0.00396611831842234,0.00306246997418061,"AIPW","Parametric",0.769318360686357,0.230118360686357,-0.5392,0.299119808451022,8000006,20,500,5000,0.5,0.3,5
0.60607939081162,0.0683187219894285,0.0147138535413378,3.73602165060893e-05,0.016270076100855,-0.537760668822192,0.112722397469976,0.0309092092091806,0.0447785720709933,"AIPW","Nonparametric SS 1",0.769318360686357,0.230118360686357,-0.5392,0.299119808451022,8000006,20,500,5000,0.5,0.3,5
0.730692547457643,0.148584921220145,0.00677752927122309,2.20199956366593e-05,0.0122468632138092,-0.582107626237498,0.203348072643041,0.0189803524937589,0.0234461315325043,"AIPW","Nonparametric SS 2",0.769318360686357,0.230118360686357,-0.5392,0.299119808451022,8000006,20,500,5000,0.5,0.3,5
0.835480308705217,0.143146061580478,0.000284399308139243,2.03931007628798e-05,0.000148616077342923,-0.692334247124739,0.171333854417608,0.000392229183956406,0.000214857834882602,"AIPW","Parametric",0.770062962459995,0.229582962459995,-0.54048,0.298135313152296,8000006,20,5000,5000,0.5,0.3,5
0.748405205185595,0.158717771056577,0.00329066233970563,2.08621308979117e-05,0.00213150208891984,-0.589687434129017,0.21207464880902,0.00538044016682964,0.00405393888131919,"AIPW","Nonparametric SS 1",0.770062962459995,0.229582962459995,-0.54048,0.298135313152296,8000006,20,5000,5000,0.5,0.3,5
0.77616942345275,0.219688012703559,0.001736908770418,1.61676569837972e-05,0.00123138339335479,-0.556481410749191,0.283041312972995,0.00293595684980519,0.00225977920830438,"AIPW","Nonparametric SS 2",0.770062962459995,0.229582962459995,-0.54048,0.298135313152296,8000006,20,5000,5000,0.5,0.3,5
0.843396317792198,0.171006739513,0.00286507863336612,0.000259642983713602,0.00156764885141414,-0.672389578279198,0.202759646805968,0.00391344151735305,0.00222143635523523,"AIPW","Parametric",0.758852497031711,0.238852497031711,-0.52,0.314754840981606,8000007,20,500,500,0.5,0.3,5
0.803665235609072,0.398850890831047,0.0229378273402438,0.000251130165761006,0.029484073558164,-0.404814344778024,0.496289839548392,0.0519196405668858,0.0540109535112402,"AIPW","Nonparametric SS 1",0.758852497031711,0.238852497031711,-0.52,0.314754840981606,8000007,20,500,500,0.5,0.3,5
0.936092861296069,0.303427290275784,0.00767851090876528,0.000346342842914914,0.0231410718231316,-0.632665571020284,0.324142297010655,0.0301268970460671,0.0270730651868682,"AIPW","Nonparametric SS 2",0.758852497031711,0.238852497031711,-0.52,0.314754840981606,8000007,20,500,500,0.5,0.3,5
0.854604380260031,0.157628132216125,0.00196089559223703,0.000353526316288528,0.000237325461047568,-0.696976248043906,0.184445734022757,0.00149116842070755,0.000237725826848209,"AIPW","Parametric",0.76917840304775,0.23109840304775,-0.53808,0.300448377297202,8000007,20,5000,500,0.5,0.3,5
