"etahat_0","etahat_1","cov_00","cov_01","cov_11","rdhat","rrhat","var_rd","var_rr","Estimator","Version","eta_0","eta_1","rd","rr","seed","m","n_trial","n_aux","p_resp","p_cens","K"
0.88164700350885,0.181550288053605,0.00263339727190567,0.000289038540920389,0.00201511718292385,-0.700096715455245,0.205921743431392,0.00407043737298874,0.00258296768759291,"AIPW","Parametric",0.783500304837423,0.215500304837423,-0.568,0.275048144215004,3000001,20,500,500,0.5,0.3,5
0.669962437179977,0.767221354972383,0.108996693869913,5.12567270372959e-05,0.0699795737018762,0.097258917792406,1.14517070270654,0.178873754117714,0.474105687048814,"AIPW","Nonparametric SS 1",0.783500304837423,0.215500304837423,-0.568,0.275048144215004,3000001,20,500,500,0.5,0.3,5
0.749543721018451,0.517167502387945,0.0176079427071098,0.000137565650492791,0.0521845997052389,-0.232376218630506,0.689976432175615,0.0695174111113631,0.107468204980644,"AIPW","Nonparametric SS 2",0.783500304837423,0.215500304837423,-0.568,0.275048144215004,3000001,20,500,500,0.5,0.3,5
0.811310723247388,0.160556608396852,0.00187410347643532,0.000348283786686595,0.000250079882076828,-0.650754114850536,0.197897801417195,0.00142761578513896,0.00028201176130221,"AIPW","Parametric",0.768276462933468,0.232116462933468,-0.53616,0.302126219052957,3000001,20,5000,500,0.5,0.3,5
0.708388104055247,0.221634508685611,0.0088978503878254,0.000473988304801907,0.00203516831995251,-0.486753595369636,0.312871584681956,0.0099850420981741,0.00520027993637718,"AIPW","Nonparametric SS 1",0.768276462933468,0.232116462933468,-0.53616,0.302126219052957,3000001,20,5000,500,0.5,0.3,5
0.784715510047268,0.275382753555202,0.0111454062661649,0.00043359216570224,0.00364683353053618,-0.509332756492066,0.350933236350349,0.0139250554652966,0.00765715778121962,"AIPW","Nonparametric SS 2",0.768276462933468,0.232116462933468,-0.53616,0.302126219052957,3000001,20,5000,500,0.5,0.3,5
0.879762402239028,0.185028478754908,0.00148471152973744,1.47547097280444e-05,0.00202127840092101,-0.69473392348412,0.210316419846999,0.00347648051120236,0.00268836437552407,"AIPW","Parametric",0.783500304837423,0.215500304837423,-0.568,0.275048144215004,3000001,20,500,5000,0.5,0.3,5
0.627319755532629,0.625341958528655,0.0253431362775704,-1.80626383396768e-05,0.0391172063145569,-0.00197779700397349,0.996847226655098,0.0644964678688067,0.16348636999034,"AIPW","Nonparametric SS 1",0.783500304837423,0.215500304837423,-0.568,0.275048144215004,3000001,20,500,5000,0.5,0.3,5
0.758020359666306,0.584854093101034,0.0277562221457118,-1.62524902491348e-05,0.0397799907162669,-0.173166266565272,0.771554596974806,0.067568717842477,0.0980312481673897,"AIPW","Nonparametric SS 2",0.783500304837423,0.215500304837423,-0.568,0.275048144215004,3000001,20,500,5000,0.5,0.3,5
0.809621811647673,0.15894650308519,0.000312576472277032,2.37824990447322e-05,0.00017519324322737,-0.650675308562483,0.196321913266782,0.000440204717414938,0.000271405041244996,"AIPW","Parametric",0.768276462933468,0.232116462933468,-0.53616,0.302126219052957,3000001,20,5000,5000,0.5,0.3,5
0.689629447722002,0.28954146339159,0.00842113085169286,2.29104441281345e-05,0.00317884838656983,-0.400087984330412,0.419850782689181,0.0115541583500064,0.00976482801335961,"AIPW","Nonparametric SS 1",0.768276462933468,0.232116462933468,-0.53616,0.302126219052957,3000001,20,5000,5000,0.5,0.3,5
0.700146488307985,0.283759121552982,0.00294545816260165,2.18640681251417e-05,0.00278872115454993,-0.416387366755003,0.405285359980496,0.0056904511809013,0.00663968730669808,"AIPW","Nonparametric SS 2",0.768276462933468,0.232116462933468,-0.53616,0.302126219052957,3000001,20,5000,5000,0.5,0.3,5
0.900940277680226,0.146635369244463,0.00363574959212452,0.000348661438488031,0.00174528225928613,-0.754304908435763,0.16275814599168,0.00468370897443458,0.002129004744785,"AIPW","Parametric",0.777694800602327,0.224094800602327,-0.5536,0.2881526280345,3000002,20,500,500,0.5,0.3,5
0.291015515610207,0.114561618460809,0.340217334837021,0.000387338447456227,0.000927530873029173,-0.176453897149398,0.393661548321895,0.340370188815138,0.629895294494268,"AIPW","Nonparametric SS 1",0.777694800602327,0.224094800602327,-0.5536,0.2881526280345,3000002,20,500,500,0.5,0.3,5
0.765939133886888,0.121130857690494,0.0308761846572956,0.000358923869891231,0.00370515518556412,-0.644808276196394,0.158146845266666,0.0338634921030772,0.00743844102904161,"AIPW","Nonparametric SS 2",0.777694800602327,0.224094800602327,-0.5536,0.2881526280345,3000002,20,500,500,0.5,0.3,5
0.83858160699209,0.133596776280081,0.00204688105390252,0.000247666396807721,0.00018078699523824,-0.704984830712008,0.159312790986771,0.00173233525552532,0.00021874425948202,"AIPW","Parametric",0.772978796479672,0.227538796479672,-0.54544,0.29436615534079,3000002,20,5000,500,0.5,0.3,5
