"etahat_0","etahat_1","cov_00","cov_01","cov_11","rdhat","rrhat","var_rd","var_rr","Estimator","Version","eta_0","eta_1","rd","rr","seed","m","n_trial","n_aux","p_resp","p_cens"
0.483024699259632,0.414728959286298,0.00041814410331602,3.38423082616835e-05,0.00069980141614421,-0.0682957399733339,0.858608182815463,0.00105026090293686,0.00407155453465872,"AIPW","Proposed",0.502587856080656,0.34422875446749,-0.158359101613166,0.684912598469645,3,20,5000,5000,0.5,0.3
0.485192472197691,0.468048279143081,0.00532062450390899,0.000449014280615717,0.00580178879295664,-0.0171441930546097,0.964665170964103,0.0102243847356342,0.0419977057224164,"AIPW","Proposed",0.48706071959672,0.350407258759526,-0.136653460837193,0.719432392432836,4,20,500,500,0.5,0.3
0.4642424161517,0.249048561870115,0.000889655854296287,0.00034123070909708,0.0180772384759996,-0.215193854281586,0.536462316249735,0.0182844329121017,0.0833661572215909,"AIPW","Proposed",0.496580333036276,0.346944714777283,-0.149635618258993,0.698667852300825,4,20,5000,500,0.5,0.3
0.468951549383309,0.625259891204616,0.0126411911328961,1.6072099935245e-05,0.0111727655886738,0.156308341821307,1.33331447998596,0.0237818125216994,0.152797287582198,"AIPW","Proposed",0.48706071959672,0.350407258759526,-0.136653460837193,0.719432392432836,4,20,500,5000,0.5,0.3
0.482286277914231,0.363349917231111,0.000329640747558361,2.00832752910306e-05,0.000660330622422402,-0.118936360683121,0.753390535601612,0.000949804819398702,0.00351320951043846,"AIPW","Proposed",0.496580333036276,0.346944714777283,-0.149635618258993,0.698667852300825,4,20,5000,5000,0.5,0.3
0.375822331338268,0.267407341784996,0.00945386531241867,0.00070809821179353,0.00789355429541127,-0.108414989553272,0.711525951192905,0.0159312231842429,0.0826387287129176,"AIPW","Proposed",0.47874261076604,0.357727730434959,-0.121014880331081,0.747223502546715,5,20,500,500,0.5,0.3
0.481689871517249,0.400878374802022,0.000938713881830908,0.000420105340994209,0.0023584545262643,-0.0808114967152272,0.832233348688268,0.00245695772610679,0.00995309421104896,"AIPW","Proposed",0.501016657745972,0.343559308794373,-0.157457348951599,0.685724323698168,5,20,5000,500,0.5,0.3
0.448321759487191,0.213680803764503,0.00715608062533723,7.09025426103682e-05,0.010726472066594,-0.234640955722688,0.476623762382,0.0177407476067105,0.0611193892713201,"AIPW","Proposed",0.47874261076604,0.357727730434959,-0.121014880331081,0.747223502546715,5,20,500,5000,0.5,0.3
0.484300993602536,0.415895744153894,0.000333330890943187,2.50274583692263e-05,0.00069499301680158,-0.0684052494486414,0.858754678697229,0.000978268991006315,0.00382790850445913,"AIPW","Proposed",0.501016657745972,0.343559308794373,-0.157457348951599,0.685724323698168,5,20,5000,5000,0.5,0.3
0.462505788553866,0.392787197271192,0.00613561555489386,0.000758444205705218,0.0123605138030032,-0.0697185912826734,0.849258986572546,0.0169792409464866,0.0724483328552755,"AIPW","Proposed",0.50739387451616,0.340780953761414,-0.166612920754746,0.671630011470626,6,20,500,500,0.5,0.3
0.491065393818909,0.307202601156071,0.00123934446976505,0.000499006917494816,0.012704575695299,-0.183862792662839,0.625583893760101,0.0129459063300744,0.0521066027136906,"AIPW","Proposed",0.5023105857863,0.344145295171269,-0.158165290615031,0.685124512422043,6,20,5000,500,0.5,0.3
0.438648311006751,0.345187381598373,0.00907471632977953,8.43216864863656e-05,0.0227227642775454,-0.0934609294083774,0.786934254473992,0.0316288372343522,0.146610720785369,"AIPW","Proposed",0.50739387451616,0.340780953761414,-0.166612920754746,0.671630011470626,6,20,500,5000,0.5,0.3
0.497076795644026,0.369233964684938,0.000363681686295539,3.17152506900835e-05,0.000679287515124071,-0.127842830959088,0.742810704343076,0.000979538700039443,0.00337065112871652,"AIPW","Proposed",0.5023105857863,0.344145295171269,-0.158165290615031,0.685124512422043,6,20,5000,5000,0.5,0.3
0.457178793068149,0.374022915237064,0.00273453864360938,0.000255005329292414,0.00825091290514275,-0.0831558778310849,0.818110815523568,0.0104754408901673,0.0462360445432499,"AIPW","Proposed",0.49260612548384,0.341430957147859,-0.151175168335981,0.69311147280701,7,20,500,500,0.5,0.3
0.4725033179471,0.366514167699678,0.000771915743129099,0.000313326078260799,0.00195834116364687,-0.105989150247422,0.775685913258946,0.00210360475025437,0.00867470292389256,"AIPW","Proposed",0.498521225096768,0.347199699473232,-0.151321525623536,0.696459211753395,7,20,5000,500,0.5,0.3
0.461871304972009,0.234567951200012,0.00534036639432483,2.15004380652402e-05,0.00692578370979623,-0.227303353771997,0.507864309115778,0.0122231492279906,0.0388203975355737,"AIPW","Proposed",0.49260612548384,0.341430957147859,-0.151175168335981,0.69311147280701,7,20,500,5000,0.5,0.3
0.471735802831978,0.338691721366612,0.000328842008587864,1.94217628843055e-05,0.000565618936021614,-0.133044081465366,0.717969082128893,0.000855617418840867,0.00317811979982302,"AIPW","Proposed",0.498521225096768,0.347199699473232,-0.151321525623536,0.696459211753395,7,20,5000,5000,0.5,0.3
0.500067690765307,0.551493556653977,0.00532597192100563,0.00047385308445256,0.010057406418133,0.0514258658886703,1.10283780943729,0.0144356721702335,0.0619430675444974,"AIPW","Proposed",0.49630306274192,0.351207214488827,-0.145095848253093,0.707646679729351,8,20,500,500,0.5,0.3
0.462108275862629,0.338158506527366,0.00102298073520235,0.000448884894994158,0.00151679478244312,-0.123949769335263,0.731773318484975,0.00164200572765715,0.0065917497632072,"AIPW","Proposed",0.50138635147178,0.343635743931997,-0.157750607539783,0.685371157238888,8,20,5000,500,0.5,0.3
0.502476155934011,0.654753261431718,0.00615983114518469,1.66639559757146e-05,0.0132893979275317,0.152277105497707,1.30305339606544,0.0194159011607649,0.0938879477431473,"AIPW","Proposed",0.49630306274192,0.351207214488827,-0.145095848253093,0.707646679729351,8,20,500,5000,0.5,0.3
0.47718468178694,0.362525028124419,0.000421514828588513,3.06315897406598e-05,0.000758903589277692,-0.11465965366252,0.759716399040413,0.00111915523838489,0.00419685697137366,"AIPW","Proposed",0.50138635147178,0.343635743931997,-0.157750607539783,0.685371157238888,8,20,5000,5000,0.5,0.3
0.615121943544583,0.553296859916894,0.00556628283330284,0.000401435843851167,0.00727097109428875,-0.0618250836276886,0.899491337812748,0.0120343822398893,0.0292101457514654,"AIPW","Proposed",0.5046211715726,0.346544472004677,-0.158076699567923,0.686741840269418,9,20,500,500,0.5,0.3
0.40612451278325,0.500778538622132,0.00185573203101389,0.00093372371412109,0.0024093154071071,0.0946540258388813,1.23306651743378,0.00239760000987881,0.0177533226824459,"AIPW","Proposed",0.501016657745972,0.345280520979436,-0.155736136766536,0.689159762736876,9,20,5000,500,0.5,0.3
0.57047448635087,0.388168168732526,0.00977507585721051,3.30826551829399e-05,0.0104319040991685,-0.182306317618345,0.68043037509969,0.0201408146460132,0.0458227302470212,"AIPW","Proposed",0.5046211715726,0.346544472004677,-0.158076699567923,0.686741840269418,9,20,500,5000,0.5,0.3
0.458097350510801,0.418004401836761,0.000693338856366886,7.67092736449694e-05,0.000771810178939037,-0.0400929486740403,0.912479413754883,0.00131173048801598,0.00576167481441621,"AIPW","Proposed",0.501016657745972,0.345280520979436,-0.155736136766536,0.689159762736876,9,20,5000,5000,0.5,0.3
0.47135623635215,0.370137154731626,0.00558116331646067,0.000426462755952717,0.00458151655100139,-0.101219081620524,0.785259907869547,0.00930975435555663,0.0330965328774446,"AIPW","Proposed",0.50277270294356,0.338132610281078,-0.164640092662482,0.6725357369273,10,20,500,500,0.5,0.3
0.354390183346741,0.483455808318002,0.00200485344715766,0.000835731907917561,0.00184749968816759,0.129065624971261,1.36419074521876,0.00218088931949013,0.0262624911150577,"AIPW","Proposed",0.498428801665316,0.346229867601007,-0.152198934064309,0.694642577724658,10,20,5000,500,0.5,0.3
0.614334729600868,0.332727985891554,0.00797388267088225,2.04522835573222e-05,0.00744321720104515,-0.281606743709315,0.541606993483383,0.0153761953048127,0.0258609478317465,"AIPW","Proposed",0.50277270294356,0.338132610281078,-0.164640092662482,0.6725357369273,10,20,500,5000,0.5,0.3
0.382354036549397,0.470386205148192,0.000730446847961213,6.76593832381435e-05,0.00083449880641557,0.0880321685987955,1.23023731982341,0.0014296268879005,0.0121313920941723,"AIPW","Proposed",0.498428801665316,0.346229867601007,-0.152198934064309,0.694642577724658,10,20,5000,5000,0.5,0.3
0.326775940934478,0.398272212581751,0.00851063177666459,0.000808988950720829,0.00763185594925711,0.0714962716472727,1.21879294859596,0.01452450982448,0.171395541404359,"AIPW","Proposed",0.49260612548384,0.350276475492174,-0.142329649991666,0.711068046805408,11,20,500,500,0.5,0.3
0.4630526131014,0.415860657769975,0.00079267778482909,0.000379389367786512,0.00159410842024801,-0.0471919553314243,0.898085111721224,0.00162800746950408,0.00723820880114481,"AIPW","Proposed",0.502218162354848,0.343492661452455,-0.158725500902393,0.683951093767406,11,20,5000,500,0.5,0.3
0.370657899282449,0.42532104353798,0.00918283179689797,6.84708708523781e-05,0.00954537021719872,0.0546631442555305,1.14747599973278,0.0185912602723919,0.156341100074786,"AIPW","Proposed",0.49260612548384,0.350276475492174,-0.142329649991666,0.711068046805408,11,20,500,5000,0.5,0.3
0.477011257219168,0.3739519263037,0.000292557466373602,2.45320047750026e-05,0.00091357465996146,-0.103059330915469,0.783947801323865,0.00115706811678506,0.00463615409575842,"AIPW","Proposed",0.502218162354848,0.343492661452455,-0.158725500902393,0.683951093767406,11,20,5000,5000,0.5,0.3
0.361162575240401,0.344604432949971,0.0043211413635649,0.000436793977285187,0.006545226627728,-0.0165581422904302,0.954153216790503,0.00999278003672253,0.0739482596546824,"AIPW","Proposed",0.50092423431452,0.346850296086251,-0.154073938228269,0.692420674278,12,20,500,500,0.5,0.3
0.477743864371071,0.378788231490479,0.000897766975797397,0.000378059853358061,0.00145917065704407,-0.098955632880592,0.792868856597744,0.00160081792612534,0.00623924391972414,"AIPW","Proposed",0.5023105857863,0.344170866124037,-0.158139719662263,0.685175419079182,12,20,5000,500,0.5,0.3
0.347101472396308,0.331587608967964,0.0079415998351356,3.37894611486707e-05,0.00862328629055968,-0.0155138634283434,0.955304530052151,0.0164973072033979,0.131194886429743,"AIPW","Proposed",0.50092423431452,0.346850296086251,-0.154073938228269,0.692420674278,12,20,500,5000,0.5,0.3
0.474731460825005,0.368599511473189,0.000325253280584359,2.2905057200241e-05,0.000625733192542223,-0.106131949351816,0.776437927312893,0.0009051763587261,0.00348868734402221,"AIPW","Proposed",0.5023105857863,0.344170866124037,-0.158139719662263,0.685175419079182,12,20,5000,5000,0.5,0.3
0.503841420149508,0.39162083419204,0.00483407303396909,0.000457568180186923,0.00788473169303283,-0.112220585957468,0.777270026898209,0.0118036683666281,0.0397623673218857,"AIPW","Proposed",0.49168189116932,0.349272039317449,-0.142409851851871,0.710361812363698,13,20,500,500,0.5,0.3
0.343221627050166,0.570781195333446,0.0020249619224274,0.000816271911758251,0.0021415633474009,0.227559568283281,1.66301057494265,0.00253398144631179,0.0426725172748625,"AIPW","Proposed",0.499630306274192,0.347521133068991,-0.152109173205201,0.695556551924364,13,20,5000,500,0.5,0.3
0.559683306964385,0.472946328000833,0.0053702605730709,1.88014109722567e-05,0.0134885259438604,-0.0867369789635521,0.845024895536019,0.0188211836949868,0.0552010553118604,"AIPW","Proposed",0.49168189116932,0.349272039317449,-0.142409851851871,0.710361812363698,13,20,500,5000,0.5,0.3
0.384908029819399,0.516870347202001,0.000760351666876062,6.58849727137163e-05,0.00070349543896523,0.131962317382602,1.34284116505577,0.00133207716041386,0.0128084967911158,"AIPW","Proposed",0.499630306274192,0.347521133068991,-0.152109173205201,0.695556551924364,13,20,5000,5000,0.5,0.3
0.459953838402889,0.424739262889718,0.00432393680889937,0.000222401068429487,0.00690573144272277,-0.0352145755131706,0.923438891964795,0.0107848661147632,0.0481295792610076,"AIPW","Proposed",0.4953788284274,0.343958734495655,-0.151420093931745,0.694334748999196,14,20,500,500,0.5,0.3
0.396502464226324,0.436242681256428,0.00185253598248283,0.000847296964982205,0.00324558074345566,0.0397402170301039,1.10022691058843,0.00340352279597409,0.0230490390185912,"AIPW","Proposed",0.492975819209648,0.347705688148312,-0.145270131061336,0.705319966212061,14,20,5000,500,0.5,0.3
0.505312807612603,0.461282985461906,0.00721590685373176,-1.21866415170024e-06,0.00795831419904879,-0.0440298221506971,0.912866205868163,0.0151766583810839,0.0547257620330453,"AIPW","Proposed",0.4953788284274,0.343958734495655,-0.151420093931745,0.694334748999196,14,20,500,5000,0.5,0.3
0.402263433716266,0.44129411514521,0.000640211220039982,6.98068626928452e-05,0.000720589296984487,0.039030681428944,1.09702766435508,0.00122118679163878,0.00826806406337599,"AIPW","Proposed",0.492975819209648,0.347705688148312,-0.145270131061336,0.705319966212061,14,20,5000,5000,0.5,0.3
0.555509523384839,0.586899151532448,0.00679469971062312,0.000544804574348198,0.0072059202357664,0.0313896281476085,1.05650601263565,0.0129110107976931,0.0441977458514686,"AIPW","Proposed",0.52033315491944,0.338570950790771,-0.181762204128669,0.650681102270314,15,20,500,500,0.5,0.3
0.439991068236,0.460972846893328,0.00158226338734323,0.000708752699325339,0.00216230550575725,0.0209817786573285,1.04768682860188,0.0023270634944498,0.0124693674129807,"AIPW","Proposed",0.50415905441534,0.34506799973582,-0.15909105467952,0.684442730352202,15,20,5000,500,0.5,0.3
0.596353646818981,0.420519266995693,0.00955114352019297,3.85524375538589e-05,0.0143400084316492,-0.175834379823288,0.705150826592227,0.0238140470767345,0.053523087917752,"AIPW","Proposed",0.52033315491944,0.338570950790771,-0.181762204128669,0.650681102270314,15,20,500,5000,0.5,0.3
0.493763309666558,0.464720500814061,0.000586720741755374,5.635000413975e-05,0.000836853156528352,-0.0290428088524967,0.941180706861128,0.00131087389000423,0.00512920588397742,"AIPW","Proposed",0.50415905441534,0.34506799973582,-0.15909105467952,0.684442730352202,15,20,5000,5000,0.5,0.3
0.610325637159375,0.435161554380267,0.00635093621997937,0.000666204833981723,0.00858294645179614,-0.175164082779109,0.712998976096808,0.0136014730038121,0.0291587270941982,"AIPW","Proposed",0.49907576568548,0.348802504199867,-0.150273261485612,0.698896897389493,16,20,500,500,0.5,0.3
0.501174553375918,0.380231052840873,0.000814769672073641,0.000361417387469222,0.00317112515005467,-0.120943500535045,0.758679885639907,0.00326306004718986,0.0123089119101841,"AIPW","Proposed",0.5046211715726,0.342891605152466,-0.161729566420134,0.679503010315401,16,20,5000,500,0.5,0.3
0.365014271254118,0.373757257030567,0.00945565804101289,7.86296240772475e-05,0.0121978853708997,0.008742985776449,1.02395244916427,0.0214962841637581,0.164752848368173,"AIPW","Proposed",0.49907576568548,0.348802504199867,-0.150273261485612,0.698896897389493,16,20,500,5000,0.5,0.3
0.496590637303114,0.328044077187945,0.000321734465360307,2.1782896649867e-05,0.000650343371529602,-0.168546560115169,0.660592553596031,0.000928512043590175,0.00308984770449097,"AIPW","Proposed",0.5046211715726,0.342891605152466,-0.161729566420134,0.679503010315401,16,20,5000,5000,0.5,0.3
0.46158089080307,0.473368917745397,0.00473176632393025,0.000377219840411965,0.00734115154482781,0.0117880269423271,1.02553837729681,0.0113184781879341,0.0541826121242827,"AIPW","Proposed",0.50739387451616,0.339766850228158,-0.167627024288002,0.669631359961041,17,20,500,500,0.5,0.3
0.419311210600856,0.55586727802601,0.00169218810663984,0.000784422700524816,0.00180021470413179,0.136556067425154,1.32566758048151,0.001923557409722,0.0153239697611794,"AIPW","Proposed",0.500646964020164,0.346778380646887,-0.153868583373278,0.692660508439475,17,20,5000,500,0.5,0.3
0.479570857823139,0.42925873195457,0.00723343861009485,2.12380286882817e-05,0.0110200869288687,-0.050312125868569,0.895089276072893,0.018211049481587,0.0729489063335777,"AIPW","Proposed",0.50739387451616,0.339766850228158,-0.167627024288002,0.669631359961041,17,20,500,5000,0.5,0.3
0.401433074028781,0.534173914926991,0.000689045320220993,6.06555630059899e-05,0.000767693352293773,0.13274084089821,1.3306674249982,0.00133542754650279,0.0113333001112318,"AIPW","Proposed",0.500646964020164,0.346778380646887,-0.153868583373278,0.692660508439475,17,20,5000,5000,0.5,0.3
0.301846510027195,0.376498262413299,0.0063348962615622,0.000687326968081199,0.00669040363983957,0.0746517523861036,1.2473169306459,0.0116506459652394,0.162785522401388,"AIPW","Proposed",0.50369693725808,0.34103580109993,-0.16266113615815,0.677065465111599,18,20,500,500,0.5,0.3
0.455704306975849,0.377500451654489,0.000952734645714256,0.000451377479974073,0.00158397389934332,-0.0782038553213601,0.828389036214431,0.00163395358510943,0.00717465629858832,"AIPW","Proposed",0.4976894142137,0.345873969915566,-0.151815444298134,0.694959466763047,18,20,5000,500,0.5,0.3
0.312499782051128,0.250356090052707,0.0106287636692826,6.82642420214358e-05,0.0129437927719089,-0.0621436919984215,0.801140046912884,0.0234360279571486,0.201280020266111,"AIPW","Proposed",0.50369693725808,0.34103580109993,-0.16266113615815,0.677065465111599,18,20,500,5000,0.5,0.3
0.463105078675835,0.418858818159429,0.000419962509906658,3.30933792591327e-05,0.000679028579192343,-0.0442462605164063,0.904457405988895,0.00103280433058074,0.00448887721784682,"AIPW","Proposed",0.4976894142137,0.345873969915566,-0.151815444298134,0.694959466763047,18,20,5000,5000,0.5,0.3
0.55245076919941,0.413919791584926,0.00408999550361603,0.000338372640961945,0.00781323120904706,-0.138530977614484,0.749242855041658,0.0112264814307392,0.0314616844654008,"AIPW","Proposed",0.5046211715726,0.340156536884641,-0.16446463468796,0.674082967673706,19,20,500,500,0.5,0.3
0.459128967639329,0.38105515135421,0.00101575290841195,0.000446886261240227,0.00189336477879646,-0.0780738162851189,0.829952318873397,0.00201534516472795,0.00878203593665259,"AIPW","Proposed",0.498428801665316,0.344771218917326,-0.15365758274799,0.691716084153645,19,20,5000,500,0.5,0.3
0.602625385684918,0.365511271892464,0.00671547106068704,8.10065415297389e-06,0.0163942630519225,-0.237114113792454,0.606531488010648,0.0230935328043036,0.0519194411258627,"AIPW","Proposed",0.5046211715726,0.340156536884641,-0.16446463468796,0.674082967673706,19,20,500,5000,0.5,0.3
0.432325733487098,0.397453674540727,0.000400127701268162,3.19629674668664e-05,0.000815518433372942,-0.0348720589463708,0.919338461152668,0.00115172019970737,0.00585820022840403,"AIPW","Proposed",0.498428801665316,0.344771218917326,-0.15365758274799,0.691716084153645,19,20,5000,5000,0.5,0.3
0.634584523612003,0.357733243560615,0.00539525799852691,0.000673703844712181,0.0159101004161028,-0.276851280051388,0.56372828244286,0.0199579507252053,0.0418802813780352,"AIPW","Proposed",0.50831810883068,0.339618654150489,-0.168699454680191,0.668122280616241,20,20,500,500,0.5,0.3
0.467858621321902,0.394509339316598,0.00100599631277376,0.000490759528725481,0.00171486757974434,-0.0733492820053046,0.843223404117121,0.00173934483506714,0.00732104989475761,"AIPW","Proposed",0.496950026762084,0.346656718568489,-0.150293308193595,0.697568568065399,20,20,5000,500,0.5,0.3
0.559884543500803,0.288703980695476,0.0071210361166343,6.00221723153636e-05,0.0183985183624426,-0.271180562805327,0.51564913524901,0.0253995101344462,0.064535723636258,"AIPW","Proposed",0.50831810883068,0.339618654150489,-0.168699454680191,0.668122280616241,20,20,500,5000,0.5,0.3
0.465264501855795,0.415692405540418,0.000419484220990691,3.22071577087784e-05,0.000692960982662104,-0.0495720963153765,0.893453946910523,0.00104803088823524,0.00448220297272001,"AIPW","Proposed",0.496950026762084,0.346656718568489,-0.150293308193595,0.697568568065399,20,20,5000,5000,0.5,0.3
0.523858486582679,0.530747740459451,0.00492376877400177,0.000388538652144303,0.00688161971050623,0.00688925387677275,1.01315098266655,0.0110283111802194,0.0406243525563073,"AIPW","Proposed",0.51571198334684,0.33792123040301,-0.177790752943831,0.655251848541479,21,20,500,500,0.5,0.3
0.468769946639889,0.413202210332952,0.00108412676346365,0.000474317637769347,0.0015965564365003,-0.0555677363069372,0.88146054006823,0.00173204792442525,0.0072934848930085,"AIPW","Proposed",0.511645352362952,0.337823940624824,-0.173821411738128,0.660269733839345,21,20,5000,500,0.5,0.3
0.432473789695265,0.511432251570204,0.00773591049223531,2.61875330023389e-05,0.00909488010059791,0.0789584618749383,1.18257398195293,0.0167784155268285,0.106138525525842,"AIPW","Proposed",0.51571198334684,0.33792123040301,-0.177790752943831,0.655251848541479,21,20,500,5000,0.5,0.3
0.463927066204357,0.383966324783143,0.000407557448979133,3.31687966980792e-05,0.000685932474271557,-0.0799607414212142,0.827643724097805,0.00102715232985453,0.0042290114590894,"AIPW","Proposed",0.511645352362952,0.337823940624824,-0.173821411738128,0.660269733839345,21,20,5000,5000,0.5,0.3
0.544143740937492,0.462396324674155,0.00513884374690638,0.000743504465191363,0.00569900921956796,-0.0817474162633374,0.849768709785218,0.00935084403609161,0.0275123224539435,"AIPW","Proposed",0.473197204878919,0.354072870581561,-0.119124334297358,0.748256470940399,22,20,500,500,0.5,0.3
0.51261677645698,0.382426074847204,0.000923753423033317,0.000386724564692737,0.00150134238272995,-0.130190701609776,0.746027232058992,0.00165164667637779,0.00547405236490692,"AIPW","Proposed",0.498983342254028,0.344727538906832,-0.154255803347196,0.690859813775777,22,20,5000,500,0.5,0.3
0.385737500608942,0.450664253119632,0.00910610270240697,5.58152784143409e-05,0.0093513573681051,0.0649267525106898,1.16831848707526,0.0183458295136834,0.14550695187706,"AIPW","Proposed",0.473197204878919,0.354072870581561,-0.119124334297358,0.748256470940399,22,20,500,5000,0.5,0.3
0.511369238607781,0.352420419694549,0.000308698545634881,2.44102216214455e-05,0.000685178334560522,-0.158948818913232,0.689170159421449,0.000945056436952511,0.00305221950480287,"AIPW","Proposed",0.498983342254028,0.344727538906832,-0.154255803347196,0.690859813775777,22,20,5000,5000,0.5,0.3
0.540456762559491,0.435567179691994,0.00505325254221523,0.000590388808512555,0.012746797979953,-0.104889582867497,0.80592419202831,0.0166192729051431,0.0516181886318887,"AIPW","Proposed",0.49722729705644,0.351968311479799,-0.145258985576641,0.707862005089891,23,20,500,500,0.5,0.3
0.478583889867618,0.382198971468888,0.00122652011409603,0.000484995841947301,0.00184496029655381,-0.0963849183987294,0.798603922030492,0.00210148872675523,0.00808826470217074,"AIPW","Proposed",0.500739387451616,0.344666826992507,-0.156072560459109,0.688315789869456,23,20,5000,500,0.5,0.3
0.62811739306415,0.197185698007949,0.0072339381572391,5.68313073050741e-05,0.0162585475594636,-0.4309316950562,0.313931281294436,0.0233788231020926,0.0429263373561823,"AIPW","Proposed",0.49722729705644,0.351968311479799,-0.145258985576641,0.707862005089891,23,20,500,5000,0.5,0.3
0.471341964716444,0.389279410946089,0.000407014147292163,3.12762690777757e-05,0.000751190597073171,-0.0820625537703551,0.825895931376016,0.00109565220620978,0.00439836352211642,"AIPW","Proposed",0.500739387451616,0.344666826992507,-0.156072560459109,0.688315789869456,23,20,5000,5000,0.5,0.3
0.479193379474987,0.358422883399739,0.0043393570662988,0.000436402035549327,0.00655849707976456,-0.120770496075248,0.747971275797744,0.0100250500749647,0.036290991321152,"AIPW","Proposed",0.50092423431452,0.347441808225166,-0.153482426089354,0.693601515807308,24,20,500,500,0.5,0.3
0.466320150134906,0.3394437104514,0.000769309997873301,0.000300461928076407,0.00151545665037834,-0.126876439683506,0.727919885840659,0.00168384279209882,0.00683207109282276,"AIPW","Proposed",0.495656098721756,0.347354574398009,-0.148301524323747,0.700797539450839,24,20,5000,500,0.5,0.3
0.572346583868605,0.39723241052379,0.00873882962320109,1.06658057487494e-05,0.00920935694360233,-0.175114173344815,0.694041725275647,0.0179268549553059,0.0409181510980596,"AIPW","Proposed",0.50092423431452,0.347441808225166,-0.153482426089354,0.693601515807308,24,20,500,5000,0.5,0.3
0.479573351428905,0.306318153399956,0.00034262572527937,1.79689690698862e-05,0.000576333916006555,-0.173255198028949,0.63873055599789,0.000883021703146152,0.00301387352037351,"AIPW","Proposed",0.495656098721756,0.347354574398009,-0.148301524323747,0.700797539450839,24,20,5000,5000,0.5,0.3
0.452300942736224,0.490028960469008,0.00297713441674901,0.000224340005831004,0.00667539558543311,0.0377280177327833,1.08341352884331,0.00920384999052011,0.0473359444840857,"AIPW","Proposed",0.51109081177424,0.339575258064659,-0.171515553709582,0.664412762353975,25,20,500,500,0.5,0.3
0.241569039296027,0.510563710777617,0.00310676307657317,0.000976727999161376,0.00326355242918416,0.26899467148159,2.11353123838008,0.00441685950743458,0.22299174481295,"AIPW","Proposed",0.500184846862904,0.346005079925289,-0.154179766937615,0.69175442258075,25,20,5000,500,0.5,0.3
