"etahat_0","etahat_1","cov_00","cov_01","cov_11","rdhat","rrhat","var_rd","var_rr","Estimator","Version","eta_0","eta_1","rd","rr","seed","m","n_trial","n_aux","p_resp","p_cens"
0.413087180094978,0.349989792750231,0.00978295072262419,5.2697196209778e-05,0.0142491518331355,-0.0630973873447477,0.847254065521375,0.0239267081633401,0.124134538053029,"AIPW","Proposed",0.5092423431452,0.341550217655471,-0.16769212548973,0.670702706192844,1000003,20,500,5000,0.5,0.3
0.390425169904447,0.465207593680868,0.000630274916854237,6.48348848696674e-05,0.000785455259335931,0.0747824237764204,1.19154099054301,0.00128606040645083,0.0100096807642087,"AIPW","Proposed",0.501293928040328,0.343679740428706,-0.157614187611622,0.68558528480931,1000003,20,5000,5000,0.5,0.3
0.538789121888468,0.496683905658067,0.00540196325514953,0.000622219086018443,0.00879618473390882,-0.0421052162304018,0.921852141181281,0.0129537098170215,0.0421629741975943,"AIPW","Proposed",0.5046211715726,0.342442570600979,-0.162178600971621,0.67861316546389,1000004,20,500,500,0.5,0.3
0.436949356114742,0.378849911826191,0.000707392052787015,0.000339903187203412,0.00152288739969354,-0.0580994442885504,0.867033917145094,0.00155047307807373,0.00767450381973697,"AIPW","Proposed",0.503789360689532,0.342906797536537,-0.160882563152995,0.680655099717079,1000004,20,5000,500,0.5,0.3
0.404370037131423,0.387971765596685,0.0149527395495681,5.71315418639622e-05,0.0120758841171805,-0.0163982715347377,0.959447362492369,0.0269143605830207,0.157360598421269,"AIPW","Proposed",0.5046211715726,0.342442570600979,-0.162178600971621,0.67861316546389,1000004,20,500,5000,0.5,0.3
0.48309642417024,0.363973118424961,0.000358357195522004,2.02982427124155e-05,0.000722007431781964,-0.119123305745279,0.753417123817706,0.00103976814187914,0.00383421893419711,"AIPW","Proposed",0.503789360689532,0.342906797536537,-0.160882563152995,0.680655099717079,1000004,20,5000,5000,0.5,0.3
0.493998278033552,0.538381030102996,0.0033256550135593,0.000460238283459552,0.0102776184268841,0.0443827520694447,1.08984394084554,0.0126827968735243,0.0541912430882103,"AIPW","Proposed",0.5092423431452,0.342735352390236,-0.166506990754964,0.673029957158358,1000005,20,500,500,0.5,0.3
0.324946266611441,0.625015174735813,0.00202724612040385,0.000895234767602525,0.00303231940319658,0.300068908124373,1.92344162391373,0.00326909598839538,0.067132365951478,"AIPW","Proposed",0.50323482010082,0.345759507570124,-0.157475312530696,0.687073894252494,1000005,20,5000,500,0.5,0.3
0.529380247783625,0.483066189918241,0.00690609409779019,2.15982321594926e-05,0.025546511857756,-0.046314057865384,0.912512682406855,0.0324094094912272,0.111537511968396,"AIPW","Proposed",0.5092423431452,0.342735352390236,-0.166506990754964,0.673029957158358,1000005,20,500,5000,0.5,0.3
0.360972328202404,0.619488123386152,0.000717024680209904,7.18800487532544e-05,0.000914751313509582,0.258515795183748,1.7161651323001,0.00148801589621298,0.021333928302902,"AIPW","Proposed",0.50323482010082,0.345759507570124,-0.157475312530696,0.687073894252494,1000005,20,5000,5000,0.5,0.3
0.473095057154546,0.396155429962139,0.00415782499265452,0.000343214665762427,0.00494744031026512,-0.0769396271924075,0.837369623654145,0.00841883597139479,0.0325623112295072,"AIPW","Proposed",0.51201504608876,0.339360198885867,-0.172654847202894,0.662793411010498,1000006,20,500,500,0.5,0.3
0.38630569060439,0.532303273326259,0.00210970512692103,0.000883722846685209,0.00233344310527898,0.145997582721868,1.37793277777878,0.0026757025388296,0.0261586921886111,"AIPW","Proposed",0.503142396669368,0.343703987080574,-0.159438409588794,0.683114739198639,1000006,20,5000,500,0.5,0.3
0.580197751229924,0.456081072205462,0.014203930808613,1.5934296221392e-06,0.00897911182213089,-0.124116679024462,0.786078662384756,0.0231798557714996,0.0527389860625886,"AIPW","Proposed",0.51201504608876,0.339360198885867,-0.172654847202894,0.662793411010498,1000006,20,500,5000,0.5,0.3
0.479310925443668,0.500884362290553,0.000675431263173054,6.78148400737438e-05,0.000813593384109542,0.0215734368468851,1.04500927415104,0.00135339496713511,0.00613505000484382,"AIPW","Proposed",0.503142396669368,0.343703987080574,-0.159438409588794,0.683114739198639,1000006,20,5000,5000,0.5,0.3
0.44232892500943,0.267705989593568,0.00595541378912151,0.00083376318437865,0.014186795438332,-0.174622935415862,0.605219271129197,0.0184746828586962,0.0785004044216234,"AIPW","Proposed",0.5046211715726,0.342102192948477,-0.162518978624123,0.677938644314805,1000007,20,500,500,0.5,0.3
0.349982906186266,0.49252208562815,0.00184113820147586,0.000860267342153708,0.00380890519164324,0.142539179441884,1.40727468948447,0.00392950870881168,0.0410968384619029,"AIPW","Proposed",0.496395486173372,0.34574049109375,-0.150654995079622,0.696502084978661,1000007,20,5000,500,0.5,0.3
0.354004460423856,0.241302236448712,0.0108607690076951,7.92066296241367e-05,0.016864771898368,-0.112702223975145,0.681636147069435,0.0275671276468148,0.173979841987155,"AIPW","Proposed",0.5046211715726,0.342102192948477,-0.162518978624123,0.677938644314805,1000007,20,500,5000,0.5,0.3
0.424009515327478,0.537618146128031,0.000656923449582185,6.76595755090808e-05,0.000815704033968564,0.113608630800553,1.26793887093031,0.00133730833253259,0.00945713979795393,"AIPW","Proposed",0.496395486173372,0.34574049109375,-0.150654995079622,0.696502084978661,1000007,20,5000,5000,0.5,0.3
0.472686073752244,0.451155638194427,0.00756070028937772,0.000518145698926879,0.00682127369019872,-0.0215304355578178,0.954450878176067,0.0133456825817227,0.0569291663921982,"AIPW","Proposed",0.50184846862904,0.338506554696935,-0.163341913932105,0.674519453295682,1000008,20,500,500,0.5,0.3
0.288988870528765,0.476193934365111,0.0020213610939117,0.000918641835569313,0.002855334218905,0.187205063836347,1.64779333368035,0.00303941164167807,0.0636573531760747,"AIPW","Proposed",0.49445459411288,0.348500726549883,-0.145953867562996,0.704818461996783,1000008,20,5000,500,0.5,0.3
0.409758146503296,0.583118331305623,0.0161439573027659,3.26469669863482e-05,0.00613653279619249,0.173360184802326,1.4230792878231,0.0222151961649857,0.230716042737464,"AIPW","Proposed",0.50184846862904,0.338506554696935,-0.163341913932105,0.674519453295682,1000008,20,500,5000,0.5,0.3
0.359918003932687,0.530615160121919,0.000677702053719025,7.66818347585528e-05,0.000779539137811346,0.170697156189232,1.47426678944673,0.00130387752201327,0.0156429292221029,"AIPW","Proposed",0.49445459411288,0.348500726549883,-0.145953867562996,0.704818461996783,1000008,20,5000,5000,0.5,0.3
0.320146401575493,0.550765754632931,0.00602480403932654,0.00074092528753944,0.00764100765245935,0.230619353057439,1.72035591192818,0.012183961116707,0.223651312757141,"AIPW","Proposed",0.49445459411288,0.3505229279381,-0.14393166617478,0.70890822354879,1000009,20,500,500,0.5,0.3
0.500587494543776,0.399997593689401,0.00099833171680928,0.000322211554916494,0.00195090854079372,-0.100589900854375,0.799056304940158,0.00230481714777001,0.00827416042640147,"AIPW","Proposed",0.502680279512108,0.34428487101588,-0.158395408496228,0.684898304246263,1000009,20,5000,500,0.5,0.3
0.211149175049139,0.534830559488679,0.0137357838020192,7.95330098663563e-05,0.0171626780432956,0.32368138443954,2.53295121500812,0.0307393958255821,2.35255807272545,"AIPW","Proposed",0.49445459411288,0.3505229279381,-0.14393166617478,0.70890822354879,1000009,20,500,5000,0.5,0.3
0.50044078564145,0.394288196969809,0.000399130242230047,2.88899938140762e-05,0.000708904564435949,-0.106152588671641,0.787881819952828,0.00105025481903784,0.00363815841507545,"AIPW","Proposed",0.502680279512108,0.34428487101588,-0.158395408496228,0.684898304246263,1000009,20,5000,5000,0.5,0.3
0.466181761551041,0.447886897861728,0.00678462462517314,0.000343455772960463,0.00551737866160195,-0.0182948636893132,0.960755942857043,0.0116150917408542,0.0511674371079708,"AIPW","Proposed",0.49815153137096,0.350989713482588,-0.147161817888372,0.704584230658955,1000010,20,500,500,0.5,0.3
0.438575798197913,0.576428644122757,0.00165152440799107,0.000769873500216527,0.00207481957738549,0.137852845924844,1.31431931832827,0.00218659698494351,0.0150975878568891,"AIPW","Proposed",0.49953788284274,0.345199014042523,-0.154338868800217,0.691036707923101,1000010,20,5000,500,0.5,0.3
0.397971468737136,0.359309974684264,0.00880819628571046,2.04646224794852e-05,0.0152963899792908,-0.038661494052872,0.902853603612453,0.0240636570200423,0.141679555529866,"AIPW","Proposed",0.49815153137096,0.350989713482588,-0.147161817888372,0.704584230658955,1000010,20,500,5000,0.5,0.3
0.448144974005234,0.501115271257864,0.000604914841857022,5.26399342949267e-05,0.000708188855196153,0.0529702972526299,1.11819902113197,0.00120782382846332,0.00670619694674654,"AIPW","Proposed",0.49953788284274,0.345199014042523,-0.154338868800217,0.691036707923101,1000010,20,5000,5000,0.5,0.3
0.467200612083076,0.590726057291211,0.00419559336668683,0.000339123548335675,0.011274822329305,0.123525445208135,1.26439487024082,0.0147921685993204,0.078454293788479,"AIPW","Proposed",0.5,0.352169635500645,-0.147830364499355,0.704339271001289,1000011,20,500,500,0.5,0.3
0.460088923910045,0.599392214188514,0.00137392744850153,0.000728017838819644,0.00426653412133186,0.139303290278469,1.30277470949443,0.0041844258921941,0.0222102565329659,"AIPW","Proposed",0.505268135592764,0.343115996026049,-0.162152139566715,0.679077052075561,1000011,20,5000,500,0.5,0.3
0.455223114113047,0.512732699725877,0.0062951507801369,2.18351078676962e-05,0.0142967645151593,0.0575095856128297,1.12633274504279,0.0205482450795608,0.107291277513442,"AIPW","Proposed",0.5,0.352169635500645,-0.147830364499355,0.704339271001289,1000011,20,500,5000,0.5,0.3
0.464499979267528,0.506806721047043,0.000581199878511037,5.58982823651991e-05,0.000786939850395829,0.0423067417795156,1.09108018012451,0.00125634316417647,0.00628871080074843,"AIPW","Proposed",0.505268135592764,0.343115996026049,-0.162152139566715,0.679077052075561,1000011,20,5000,5000,0.5,0.3
0.586025462910194,0.456969847358932,0.00323590241826955,0.000316162149238843,0.00692059960637808,-0.129055615551261,0.779778143239079,0.00952417772616995,0.0244452488408161,"AIPW","Proposed",0.51201504608876,0.338574616942135,-0.173440429146626,0.661259116364797,1000012,20,500,500,0.5,0.3
0.448604755373867,0.352521024175826,0.000751969000709881,0.000331809793927695,0.00167985975367766,-0.0960837311980404,0.78581651209211,0.00176820916653215,0.00806337151037126,"AIPW","Proposed",0.498798495391124,0.345965274881149,-0.152833220509975,0.693597270396468,1000012,20,5000,500,0.5,0.3
0.541176720757326,0.4766270165984,0.00499708241288515,7.89582264089922e-06,0.00915148484787646,-0.0645497041589261,0.880723427887669,0.0141327756154798,0.0444346733750462,"AIPW","Proposed",0.51201504608876,0.338574616942135,-0.173440429146626,0.661259116364797,1000012,20,500,5000,0.5,0.3
0.45339825596331,0.37307747681978,0.000345781661244097,1.93479465701964e-05,0.000576046241831973,-0.0803207791435303,0.822847181066286,0.000883132009935677,0.00378618715572644,"AIPW","Proposed",0.498798495391124,0.345965274881149,-0.152833220509975,0.693597270396468,1000012,20,5000,5000,0.5,0.3
0.511720196561691,0.531409468780398,0.00495146796470932,0.000247363706979111,0.0057467267169034,0.0196892722187065,1.03847663694144,0.0102034672676545,0.0403761263069611,"AIPW","Proposed",0.51940892060492,0.337819747699054,-0.181589172905866,0.650392656532773,1000013,20,500,500,0.5,0.3
0.497337842158939,0.472983501324686,0.00146887396016905,0.000806633250341116,0.00222642806311089,-0.0243543408342532,0.951030589732462,0.00208203552259771,0.00816955827281479,"AIPW","Proposed",0.504806018435504,0.342846932577743,-0.161959085857761,0.679165699411221,1000013,20,5000,500,0.5,0.3
0.494471252631878,0.411217420702028,0.00496578812731008,1.48872407222169e-05,0.0124152747197827,-0.08325383192985,0.831630592300923,0.0173512883656483,0.0647230328468275,"AIPW","Proposed",0.51940892060492,0.337819747699054,-0.181589172905866,0.650392656532773,1000013,20,500,5000,0.5,0.3
0.491085694360581,0.458519240801928,0.00058247082539849,6.00760743960556e-05,0.000776280893429653,-0.0325664535586531,0.933684784687006,0.00123859957003603,0.00485922456459122,"AIPW","Proposed",0.504806018435504,0.342846932577743,-0.161959085857761,0.679165699411221,1000013,20,5000,5000,0.5,0.3
0.524085518908445,0.505345603285408,0.00471134231551619,0.000357947764800925,0.00864282986894041,-0.0187399156230378,0.96424263799147,0.0126382766548548,0.0449017544148925,"AIPW","Proposed",0.50277270294356,0.343385251989241,-0.159387450954319,0.682983085555042,1000014,20,500,500,0.5,0.3
0.38152725242646,0.659099927187055,0.00169236045776039,0.000870640280153802,0.0018327797838951,0.277572674760595,1.7275304005029,0.00178385968134789,0.0266226893471056,"AIPW","Proposed",0.495286404995948,0.347803802732521,-0.147482602263427,0.702227638845379,1000014,20,5000,500,0.5,0.3
0.689590168034471,0.531650865102526,0.0135058808317118,4.4574198965606e-06,0.0121841034819438,-0.157939302931944,0.77096642287967,0.0256810694738625,0.042488980800746,"AIPW","Proposed",0.50277270294356,0.343385251989241,-0.159387450954319,0.682983085555042,1000014,20,500,5000,0.5,0.3
0.364975410502187,0.622086588295946,0.000651623984863053,6.91661289651405e-05,0.000684902852375709,0.257111177793759,1.70446164425156,0.00119819457930848,0.0175832433526576,"AIPW","Proposed",0.495286404995948,0.347803802732521,-0.147482602263427,0.702227638845379,1000014,20,5000,5000,0.5,0.3
0.554687013674076,0.500795822842606,0.00356597422235423,0.00033352861175154,0.00937619093448583,-0.0538911908314694,0.902843965149804,0.012275107933337,0.0379639657333036,"AIPW","Proposed",0.524954326492041,0.33591583084727,-0.189038495644771,0.639895346880931,1000015,20,500,500,0.5,0.3
0.460781389083085,0.42206945191855,0.00112091230665245,0.000457445522957174,0.00161135138775555,-0.0387119371645347,0.91598632652771,0.00181737264849365,0.00807181587186481,"AIPW","Proposed",0.501109081177424,0.344713209176378,-0.156395872001046,0.687900543263809,1000015,20,5000,500,0.5,0.3
0.645973726391947,0.533306819418907,0.0055253589434461,6.2035215063907e-07,0.0115350753490275,-0.11266690697304,0.825585929628539,0.0170591935881723,0.0366660679666782,"AIPW","Proposed",0.524954326492041,0.33591583084727,-0.189038495644771,0.639895346880931,1000015,20,500,5000,0.5,0.3
0.458408879234395,0.406318527638908,0.000440805184632217,3.504131889713e-05,0.00070133249783543,-0.0520903515954875,0.8863670536171,0.00107205504467339,0.0046899054206073,"AIPW","Proposed",0.501109081177424,0.344713209176378,-0.156395872001046,0.687900543263809,1000015,20,5000,5000,0.5,0.3
0.453130864878102,0.382024145870407,0.00522853198640119,0.000718020656455981,0.0105856272043217,-0.0711067190076948,0.843076858101857,0.014378117877811,0.0637579352333516,"AIPW","Proposed",0.5046211715726,0.345713944503516,-0.158907227069084,0.685095996717962,1000016,20,500,500,0.5,0.3
0.42404751221349,0.466503110796415,0.00162061984690421,0.000758477307093319,0.00178302683670162,0.0424555985829244,1.10011990958586,0.00188669206941919,0.0115427383851319,"AIPW","Proposed",0.499907576568548,0.344324404105113,-0.155583172463435,0.688776126316419,1000016,20,5000,500,0.5,0.3
0.373184478642165,0.494307209682837,0.00982651619436258,5.78889272730486e-05,0.0138317030993005,0.121122731040671,1.32456529671699,0.023542441439117,0.222010841788571,"AIPW","Proposed",0.5046211715726,0.345713944503516,-0.158907227069084,0.685095996717962,1000016,20,500,5000,0.5,0.3
0.417424931644182,0.581646443709722,0.000770689677956885,6.95065377940126e-05,0.000637665624937996,0.16422151206554,1.39341567696662,0.00126934222730686,0.0111357868287278,"AIPW","Proposed",0.499907576568548,0.344324404105113,-0.155583172463435,0.688776126316419,1000016,20,5000,5000,0.5,0.3
0.5288578742204,0.221574778864049,0.00550262835602687,0.000438964357119756,0.00708549888531801,-0.307283095356351,0.418968478422822,0.0117101985271054,0.0274716941261653,"AIPW","Proposed",0.5046211715726,0.345653964454618,-0.158967207117982,0.684977135179293,1000017,20,500,500,0.5,0.3
0.487914687657182,0.338536662256219,0.000999427309964749,0.000356676307578582,0.0012859122483017,-0.149378025400963,0.693843966620002,0.00157198694310929,0.00534359665143428,"AIPW","Proposed",0.495286404995948,0.346965234581565,-0.148321170414383,0.700534541392074,1000017,20,5000,500,0.5,0.3
0.418976385130346,0.429286436094784,0.00616194004378271,2.10132954458265e-05,0.0151173872003339,0.0103100509644377,1.02460771377659,0.021237300653225,0.122724801362175,"AIPW","Proposed",0.5046211715726,0.345653964454618,-0.158967207117982,0.684977135179293,1000017,20,500,5000,0.5,0.3
0.492602084198868,0.350159156812375,0.00031162799841767,2.20226785619411e-05,0.000666509833661543,-0.142442927386493,0.710835719223251,0.000934092474955331,0.00326659909861937,"AIPW","Proposed",0.495286404995948,0.346965234581565,-0.148321170414383,0.700534541392074,1000017,20,5000,5000,0.5,0.3
0.563946287117221,0.382183139359091,0.00299154067004046,0.000375171614314812,0.00700687221490625,-0.18176314775813,0.677694220335652,0.00924806965631709,0.0247528791995086,"AIPW","Proposed",0.49722729705644,0.346670299332709,-0.150556997723731,0.697206893879277,1000018,20,500,500,0.5,0.3
0.459209609302052,0.445468918171658,0.000975159520428119,0.000465507104472927,0.00172703231504947,-0.0137406911303936,0.970077518300896,0.00177117762653174,0.008258747054518,"AIPW","Proposed",0.502033315491944,0.343563940397168,-0.158469375094776,0.684344902609718,1000018,20,5000,500,0.5,0.3
0.383155592092508,0.299150343198014,0.0110863422540681,4.77178239818967e-05,0.00872661963311022,-0.0840052488944933,0.780754214141258,0.0197175262392145,0.104967487317053,"AIPW","Proposed",0.49722729705644,0.346670299332709,-0.150556997723731,0.697206893879277,1000018,20,500,5000,0.5,0.3
0.467851994920373,0.40518569462178,0.000406416878243398,3.06992381470799e-05,0.000656023508894817,-0.0626663002985929,0.866055288896954,0.00100104191084406,0.00414683830117534,"AIPW","Proposed",0.502033315491944,0.343563940397168,-0.158469375094776,0.684344902609718,1000018,20,5000,5000,0.5,0.3
0.482139254603556,0.341085075373834,0.00405978061568931,0.000324481882845958,0.00550510439817353,-0.141054179229722,0.707440997838466,0.00891592124817092,0.0304476615745694,"AIPW","Proposed",0.5184846862904,0.340354992407616,-0.178129693882784,0.656441745353661,1000019,20,500,500,0.5,0.3
0.366283495453968,0.537822970215342,0.00199956860020438,0.000920475944294211,0.00185330394104994,0.171539474761375,1.46832433590482,0.0020119206526659,0.0257984440607042,"AIPW","Proposed",0.507948415104872,0.342468837476663,-0.165479577628209,0.674219718563264,1000019,20,5000,500,0.5,0.3
0.492422404910559,0.326054939586445,0.00481828587084774,1.7859258661309e-05,0.00969802781007805,-0.166367465324114,0.662144809689697,0.0144805951636032,0.0486097586090184,"AIPW","Proposed",0.5184846862904,0.340354992407616,-0.178129693882784,0.656441745353661,1000019,20,500,5000,0.5,0.3
0.428713961883932,0.500741633292567,0.000730968664171481,7.41017764323677e-05,0.000755439073099981,0.0720276714086358,1.16800869067133,0.00133820418440673,0.00859408682690903,"AIPW","Proposed",0.507948415104872,0.342468837476663,-0.165479577628209,0.674219718563264,1000019,20,5000,5000,0.5,0.3
0.512494043575483,0.425748837475559,0.00585363267829891,0.000265476867972131,0.0117680229495133,-0.086745206099924,0.830739094068812,0.017090701891868,0.0585063126104919,"AIPW","Proposed",0.49353035979836,0.34898997511922,-0.14454038467914,0.707129699704402,1000020,20,500,500,0.5,0.3
0.478216501299803,0.411621669179773,0.00122499167434086,0.00050674417424642,0.00221168990192753,-0.0665948321200299,0.860743341271111,0.00242319322777555,0.00982507866883027,"AIPW","Proposed",0.506284793338736,0.341373028126311,-0.164911765212425,0.674270751596347,1000020,20,5000,500,0.5,0.3
0.496151793197367,0.357117785048387,0.00709102440182271,1.8463750525e-05,0.0259897502689951,-0.13903400814898,0.719775258186616,0.0330438471697678,0.120393518422132,"AIPW","Proposed",0.49353035979836,0.34898997511922,-0.14454038467914,0.707129699704402,1000020,20,500,5000,0.5,0.3
0.480443545882205,0.394497112663158,0.000465640151387035,3.22336750356569e-05,0.000821598921502072,-0.0859464332190469,0.821110234582859,0.00122277172281779,0.00469015171222276,"AIPW","Proposed",0.506284793338736,0.341373028126311,-0.164911765212425,0.674270751596347,1000020,20,5000,5000,0.5,0.3
0.418580217472176,0.496073142233843,0.00362533316121215,0.000431654220894672,0.00862859252846776,0.0774929247616664,1.18513279301552,0.0113906172478906,0.0724697532230982,"AIPW","Proposed",0.51016657745972,0.339748049709795,-0.170418527749926,0.665955130580108,1000021,20,500,500,0.5,0.3
0.269324013006775,0.529799203980834,0.00475615172163108,0.000811573269998961,0.0018249277436708,0.26047519097406,1.96714432577353,0.00495793292530397,0.234873364575169,"AIPW","Proposed",0.495748522153208,0.346615002263633,-0.149133519889575,0.699175059076653,1000021,20,5000,500,0.5,0.3
0.399733178903059,0.461036988134274,0.00552357321028966,3.05777435239167e-05,0.00929245104279292,0.061303809231215,1.15336182350298,0.0147548687660348,0.103698385793221,"AIPW","Proposed",0.51016657745972,0.339748049709795,-0.170418527749926,0.665955130580108,1000021,20,500,5000,0.5,0.3
0.37814471308772,0.507482237206018,0.000622275663019111,6.60860035863626e-05,0.000843148917101607,0.129337524118298,1.34203181914723,0.00133325257294799,0.0124937150199346,"AIPW","Proposed",0.495748522153208,0.346615002263633,-0.149133519889575,0.699175059076653,1000021,20,5000,5000,0.5,0.3
0.315024977354477,0.525316252150356,0.0079300348578714,0.000596486544534415,0.0071730006517694,0.210291274795879,1.66753841730858,0.013910062420572,0.274429606256881,"AIPW","Proposed",0.50092423431452,0.346210545558935,-0.154713688755585,0.69114353397715,1000022,20,500,500,0.5,0.3
0.509096110071479,0.533211470059499,0.00151237090642718,0.000769903938525559,0.00184605891633958,0.0241153599880198,1.04736897318786,0.00181862194571564,0.00730134898817911,"AIPW","Proposed",0.502033315491944,0.343049396985533,-0.158983918506412,0.683319983753224,1000022,20,5000,500,0.5,0.3
0.395362591312556,0.551984122144598,0.0111843943516714,4.31427124369388e-05,0.009215892799655,0.156621530832042,1.39614656083692,0.0203140017264525,0.197658609225372,"AIPW","Proposed",0.50092423431452,0.346210545558935,-0.154713688755585,0.69114353397715,1000022,20,500,5000,0.5,0.3
0.511273303883557,0.475701887568994,0.000546143254229243,5.65519464218179e-05,0.00074299453380291,-0.0355714163145627,0.930425828917005,0.00117603389518852,0.00424846999299999,"AIPW","Proposed",0.502033315491944,0.343049396985533,-0.158983918506412,0.683319983753224,1000022,20,5000,5000,0.5,0.3
0.456188265233191,0.424812729785783,0.00710533132038634,0.000300936138527487,0.0082466010051303,-0.0313755354474074,0.931222396894911,0.0147500600484617,0.0665409718794322,"AIPW","Proposed",0.49445459411288,0.345442472618678,-0.149012121494201,0.698633356291188,1000023,20,500,500,0.5,0.3
0.484337134404109,0.425207838147622,0.00100636491915025,0.000491550673231466,0.00290837252483089,-0.0591292962564874,0.877917070452928,0.00293163609751821,0.0120253455596052,"AIPW","Proposed",0.50600752304438,0.342586428884311,-0.16342109416007,0.677038212442275,1000023,20,5000,500,0.5,0.3
0.478650369715073,0.366425477004188,0.0102880422740582,1.68943265022914e-05,0.0111779821736414,-0.112224892710886,0.765538898930153,0.021432235794695,0.0749932677057878,"AIPW","Proposed",0.49445459411288,0.345442472618678,-0.149012121494201,0.698633356291188,1000023,20,500,5000,0.5,0.3
0.477345284315263,0.419207945309031,0.000394881750698284,3.04035821606837e-05,0.000678754307454271,-0.0581373390062317,0.878206948059353,0.00101282889383119,0.00408106123108492,"AIPW","Proposed",0.50600752304438,0.342586428884311,-0.16342109416007,0.677038212442275,1000023,20,5000,5000,0.5,0.3
0.488872207801717,0.412687495969957,0.00664720810699073,0.000635461123300335,0.0107750222615912,-0.0761847118317607,0.844162317644654,0.0161513081219813,0.0604153313705372,"AIPW","Proposed",0.48706071959672,0.351062001971478,-0.135998717625242,0.720776666741167,1000024,20,500,500,0.5,0.3
0.446746966664613,0.591489972989062,0.00156859570912939,0.000904748829542409,0.00229914308779356,0.14474300632445,1.32399326044694,0.00205824113783813,0.0132930409150776,"AIPW","Proposed",0.50369693725808,0.34514451789706,-0.15855241936102,0.685222585977761,1000024,20,5000,500,0.5,0.3
0.537571212865628,0.433726458343176,0.00813790486544053,3.74593880374848e-05,0.011294067119482,-0.103844754522451,0.806826050135968,0.0193570532088475,0.0572045744033692,"AIPW","Proposed",0.48706071959672,0.351062001971478,-0.135998717625242,0.720776666741167,1000024,20,500,5000,0.5,0.3
0.49243752258709,0.493919772989341,0.000525407724032635,6.27706919015644e-05,0.000758918018635537,0.0014822504022502,1.00301002733192,0.00115878435886504,0.00479010120232682,"AIPW","Proposed",0.50369693725808,0.34514451789706,-0.15855241936102,0.685222585977761,1000024,20,5000,5000,0.5,0.3
0.562839608765099,0.382906569306301,0.00882543744579406,0.000568745291845989,0.0153837358750434,-0.179933039458799,0.680312052213984,0.0230716827371455,0.0590126229543446,"AIPW","Proposed",0.51016657745972,0.3392794404852,-0.17088713697452,0.665036588979582,1000025,20,500,500,0.5,0.3
