"etahat_0","etahat_1","cov_00","cov_01","cov_11","rdhat","rrhat","var_rd","var_rr","Estimator","Version","eta_0","eta_1","rd","rr","seed","m","n_trial","n_aux","p_resp","p_cens","K"
0.890442379508709,0.156061121126485,0.00279669139688107,0.000183202508983722,0.00307906538821653,-0.734381258382224,0.175262459107786,0.00550935176713015,0.00391071066605115,"AIPW","Parametric",0.777235512844958,0.225235512844958,-0.552,0.289790557845866,5000001,20,500,500,0.5,0.3,5
0.814960561621516,0.216343083554354,0.0122063970449179,0.000347981247984537,0.00684634251682607,-0.598617478067162,0.265464482261448,0.0183567770657749,0.0113252572512657,"AIPW","Nonparametric SS 1",0.777235512844958,0.225235512844958,-0.552,0.289790557845866,5000001,20,500,500,0.5,0.3,5
0.889572491555673,0.0831815730667669,0.0138815212589884,0.000459214180068843,0.0117494722289279,-0.806390918488906,0.0935073575862266,0.0247125651277787,0.0148924342240161,"AIPW","Nonparametric SS 2",0.777235512844958,0.225235512844958,-0.552,0.289790557845866,5000001,20,500,500,0.5,0.3,5
0.882405321687126,0.151620938890397,0.00205600110628545,0.000329667334184521,0.000211346695906123,-0.730784382796728,0.171826863646407,0.00160801313382253,0.000203891151087591,"AIPW","Parametric",0.773145113407032,0.227225113407032,-0.54592,0.293897108662713,5000001,20,5000,500,0.5,0.3,5
0.87058580080769,0.233349824018646,0.00345857503485003,0.00034617454539166,0.00173015580480006,-0.637235976789044,0.268037709553906,0.00449638174886678,0.00236576367444943,"AIPW","Nonparametric SS 1",0.773145113407032,0.227225113407032,-0.54592,0.293897108662713,5000001,20,5000,500,0.5,0.3,5
0.800056477970679,0.147945128542824,0.00848934048686659,0.000368508131933297,0.00299420555929284,-0.652111349427856,0.184918355911675,0.0107465297822928,0.00491838210238242,"AIPW","Nonparametric SS 2",0.773145113407032,0.227225113407032,-0.54592,0.293897108662713,5000001,20,5000,500,0.5,0.3,5
0.892325296514871,0.144547866254702,0.0015538035204567,5.72665127961063e-06,0.0021949059885464,-0.747777430260169,0.161990102509991,0.00373725620644387,0.00280544969143473,"AIPW","Parametric",0.777235512844958,0.225235512844958,-0.552,0.289790557845866,5000001,20,500,5000,0.5,0.3,5
0.943691139453793,0.30785826767393,0.00381903675325134,-1.08640434963208e-05,0.00837712240514227,-0.635832871779863,0.32622778237816,0.0122178872453863,0.00987100191524662,"AIPW","Nonparametric SS 1",0.777235512844958,0.225235512844958,-0.552,0.289790557845866,5000001,20,500,5000,0.5,0.3,5
0.86939633915701,0.180532168009145,0.0045396356494506,1.52672688133169e-05,0.00905959060722023,-0.688864171147865,0.207652321361502,0.0135686917190442,0.0122365507241138,"AIPW","Nonparametric SS 2",0.777235512844958,0.225235512844958,-0.552,0.289790557845866,5000001,20,500,5000,0.5,0.3,5
0.879208004447556,0.150315682881431,0.000266244287754283,2.09322106479334e-05,0.000157498790092653,-0.728892321566125,0.170967145568563,0.00038187865655107,0.000204556576708272,"AIPW","Parametric",0.773145113407032,0.227225113407032,-0.54592,0.293897108662713,5000001,20,5000,5000,0.5,0.3,5
0.713401135114212,0.282126001333225,0.0316336236785093,1.76452236780225e-05,0.0045162909742127,-0.431275133780987,0.395466151435347,0.0361146242053659,0.0185672285343121,"AIPW","Nonparametric SS 1",0.773145113407032,0.227225113407032,-0.54592,0.293897108662713,5000001,20,5000,5000,0.5,0.3,5
