"etahat_0","etahat_1","cov_00","cov_01","cov_11","rdhat","rrhat","var_rd","var_rr","Estimator","Version","eta_0","eta_1","rd","rr","seed","m","n_trial","n_aux","p_resp","p_cens","K"
0.893321948822937,0.163858565086539,0.00262545951860972,0.000284540679403285,0.00168526281255874,-0.729463383736398,0.183426104443581,0.00374164097236189,0.00209168165338935,"AIPW","Parametric",0.777630197047322,0.222430197047322,-0.5552,0.286035956283455,1000001,20,500,500,0.5,0.3,5
0.680638927801924,0.15316125300634,0.0213100715627795,0.000281098040585012,0.0206914593460828,-0.527477674795584,0.225025702689329,0.0414393348276923,0.0467201632047114,"AIPW","Nonparametric SS 1",0.777630197047322,0.222430197047322,-0.5552,0.286035956283455,1000001,20,500,500,0.5,0.3,5
0.818252580512265,0.20749584401318,0.0176849112635236,0.000198958651316319,0.00607850996645078,-0.610756736499085,0.253584099769386,0.0233655039273418,0.0106264893574843,"AIPW","Nonparametric SS 2",0.777630197047322,0.222430197047322,-0.5552,0.286035956283455,1000001,20,500,500,0.5,0.3,5
0.832732428885299,0.14010340859988,0.00187118611111978,0.000298848663686518,0.000182568573015626,-0.692629020285419,0.168245409617857,0.00145605735676237,0.00019464533694364,"AIPW","Parametric",0.776673064009437,0.222913064009437,-0.55376,0.287010164687169,1000001,20,5000,500,0.5,0.3,5
0.720417442391828,0.0699374615076915,0.00242416944736369,0.000249380128985952,0.00982323218010402,-0.650479980884137,0.0970790785901781,0.0117486413694958,0.018877909117542,"AIPW","Nonparametric SS 1",0.776673064009437,0.222913064009437,-0.55376,0.287010164687169,1000001,20,5000,500,0.5,0.3,5
0.68892960762981,0.169920332892999,0.00499973035944019,0.000260999398814998,0.00283812572516103,-0.519009274736811,0.246643969153238,0.00731585728697123,0.00634929476217562,"AIPW","Nonparametric SS 2",0.776673064009437,0.222913064009437,-0.55376,0.287010164687169,1000001,20,5000,500,0.5,0.3,5
0.887514605238909,0.150552057928497,0.00168308701681809,1.53168965928093e-05,0.0012898063499088,-0.736962547310412,0.169633330020491,0.00294225957354127,0.00169235955188749,"AIPW","Parametric",0.777630197047322,0.222430197047322,-0.5552,0.286035956283455,1000001,20,500,5000,0.5,0.3,5
0.784211601220283,0.0329926861433697,0.0109911357227891,3.36950462891675e-05,0.0160791349877668,-0.751218915076913,0.0420711528521524,0.0270028806179776,0.0261724752773552,"AIPW","Nonparametric SS 1",0.777630197047322,0.222430197047322,-0.5552,0.286035956283455,1000001,20,500,5000,0.5,0.3,5
0.661889479486223,0.232376419847653,0.0413424659150089,2.52822505198993e-06,0.00757035516482186,-0.42951305963857,0.351080394914314,0.0489077646297268,0.0289075863644835,"AIPW","Nonparametric SS 2",0.777630197047322,0.222430197047322,-0.5552,0.286035956283455,1000001,20,500,5000,0.5,0.3,5
0.834912617450763,0.140000716917159,0.000278079072488847,2.03408910487095e-05,0.000131349764914499,-0.694911900533604,0.167683077235823,0.000368747055305927,0.000189859432974819,"AIPW","Parametric",0.776673064009437,0.222913064009437,-0.55376,0.287010164687169,1000001,20,5000,5000,0.5,0.3,5
0.764151017511794,0.252416961028962,0.00130043207598738,7.48964337564361e-06,0.0134856800553793,-0.511734056482832,0.330323398444034,0.0147711328446154,0.0233293408130171,"AIPW","Nonparametric SS 1",0.776673064009437,0.222913064009437,-0.55376,0.287010164687169,1000001,20,5000,5000,0.5,0.3,5
0.723674132128885,0.157240004227663,0.00209245416886495,1.65020593380895e-05,0.00293702318122067,-0.566434127901222,0.217280122705365,0.00499647323140944,0.00578310787070478,"AIPW","Nonparametric SS 2",0.776673064009437,0.222913064009437,-0.55376,0.287010164687169,1000001,20,5000,5000,0.5,0.3,5
0.904231572429542,0.172534200917477,0.00232213004327289,0.000269934410306982,0.0043843354875696,-0.731697371512065,0.190807538885091,0.00616659671022852,0.00533963057103134,"AIPW","Parametric",0.76730712727008,0.23450712727008,-0.5328,0.305623548818591,1000002,20,500,500,0.5,0.3,5
0.803955167957843,0.245148646607284,0.0214968146449248,0.000236044761808253,0.002115079240911,-0.558806521350559,0.304928255178701,0.0231398043622193,0.00614212686314622,"AIPW","Nonparametric SS 1",0.76730712727008,0.23450712727008,-0.5328,0.305623548818591,1000002,20,500,500,0.5,0.3,5
0.900480035495113,0.184159967609688,0.00832133423870266,0.000279332858573394,0.00841534949747477,-0.716320067885426,0.204513104511452,0.0161780180190306,0.010666568965563,"AIPW","Nonparametric SS 2",0.76730712727008,0.23450712727008,-0.5328,0.305623548818591,1000002,20,500,500,0.5,0.3,5
0.873487786005893,0.143230107338389,0.00215084093177091,0.000279119482527622,0.000459431947636887,-0.730257678667505,0.163974940042748,0.00205203391435256,0.000557977375064161,"AIPW","Parametric",0.775444997275163,0.225524997275163,-0.54992,0.290833003072604,1000002,20,5000,500,0.5,0.3,5
0.91555324958915,0.157430252861295,0.0272096094511513,0.000265290398449613,0.00627030115259174,-0.758122996727855,0.171950951986616,0.0329493298068438,0.00833126080605235,"AIPW","Nonparametric SS 1",0.775444997275163,0.225524997275163,-0.54992,0.290833003072604,1000002,20,5000,500,0.5,0.3,5
0.811410021810794,0.273546647949962,0.00504572327213948,0.00027785392224528,0.00389612614284027,-0.537863373860833,0.337125054654239,0.00838614157048919,0.0065041552599922,"AIPW","Nonparametric SS 2",0.775444997275163,0.225524997275163,-0.54992,0.290833003072604,1000002,20,5000,500,0.5,0.3,5
0.903379372650836,0.171018124831889,0.00093805490079991,1.3142272400793e-05,0.00445258236124188,-0.732361247818948,0.189309309033768,0.0053643527172402,0.00549106215684865,"AIPW","Parametric",0.76730712727008,0.23450712727008,-0.5328,0.305623548818591,1000002,20,500,5000,0.5,0.3,5
0.851638905232297,0.158728697545077,0.00760738007707035,1.54847976807195e-05,0.00532407671260177,-0.69291020768722,0.186380279916617,0.0129004871943107,0.00769702578024139,"AIPW","Nonparametric SS 1",0.76730712727008,0.23450712727008,-0.5328,0.305623548818591,1000002,20,500,5000,0.5,0.3,5
